Station,year,utm_x,utm_y,startdate,1stofyear,date1,date2,date3,date4,date5
3A1,2016,526306,4655430,6/1/2016,1/1/2016,152,166,180,194,208
3A2,2016,530055,4653839,6/1/2016,1/1/2016,152,166,180,194,208
3A3,2016,533509,4653328,6/1/2016,1/1/2016,152,166,180,194,208
3A4,2016,534416,4652202,6/1/2016,1/1/2016,152,166,180,194,208
3A5,2016,531192,4651184,6/1/2016,1/1/2016,152,166,180,194,208
3A6,2016,523571,4651105,6/1/2016,1/1/2016,152,166,180,194,208
3A7,2016,524532,4643677,6/2/2016,1/1/2016,153,167,181,195,209
3A8,2016,530248,4644569,6/2/2016,1/1/2016,153,167,181,195,209
3A9,2016,535313,4648096,6/2/2016,1/1/2016,153,167,181,195,209
3B1,2016,548596,4637130,6/3/2016,1/1/2016,154,168,182,196,210
3B2,2016,545748,4640319,6/2/2016,1/1/2016,153,167,181,195,209
3B3,2016,540750,4642216,6/1/2016,1/1/2016,152,166,180,194,208
3B4,2016,545756,4646589,6/2/2016,1/1/2016,153,167,181,195,209
3B5,2016,549718,4641515,6/2/2016,1/1/2016,153,167,181,195,209
3B6,2016,552511,4638677,6/3/2016,1/1/2016,154,168,182,196,210
3B7,2016,555686,4642960,6/2/2016,1/1/2016,153,167,181,195,209
3B8,2016,543105,4648865,6/2/2016,1/1/2016,153,167,181,195,209
3B9,2016,548696,4633810,6/3/2016,1/1/2016,154,168,182,196,210
3C1,2016,522456,4602456,6/8/2016,1/1/2016,159,173,187,201,215
3C2,2016,526644,4600421,6/8/2016,1/1/2016,159,173,187,201,215
3C3,2016,521156,4588541,6/8/2016,1/1/2016,159,173,187,201,215
3C4,2016,510187,4595105,6/8/2016,1/1/2016,159,173,187,201,215
3C5,2016,529291,4596490,6/8/2016,1/1/2016,159,173,187,201,215
3C6,2016,519977,4596541,6/8/2016,1/1/2016,159,173,187,201,215
3C7,2016,517639,4603018,6/8/2016,1/1/2016,159,173,187,201,215
3C8,2016,519845,4592144,6/8/2016,1/1/2016,159,173,187,201,215
3C9,2016,515791,4600516,6/8/2016,1/1/2016,159,173,187,201,215
3D1,2016,549453,4610685,6/9/2016,1/1/2016,160,174,188,202,216
3D2,2016,546005,4595293,6/9/2016,1/1/2016,160,174,188,202,216
3D3,2016,553642,4605576,6/9/2016,1/1/2016,160,174,188,202,216
3D4,2016,540905,4598375,6/9/2016,1/1/2016,160,174,188,202,216
3D5,2016,550124,4600944,6/9/2016,1/1/2016,160,174,188,202,216
3D6,2016,553139,4600533,6/9/2016,1/1/2016,160,174,188,202,216
3D7,2016,552335,4593863,6/9/2016,1/1/2016,160,174,188,202,216
3D8,2016,557969,4607251,6/9/2016,1/1/2016,160,174,188,202,216
3D9,2016,546030,4603884,6/9/2016,1/1/2016,160,174,188,202,216
4A1,2016,496009,4719618,6/9/2016,1/1/2016,160,174,188,202,216
4A2,2016,497110,4723005,6/9/2016,1/1/2016,160,174,188,202,216
4A3,2016,500194,4717961,6/9/2016,1/1/2016,160,174,188,202,216
4A4,2016,497296,4712995,6/10/2016,1/1/2016,161,175,189,203,217
4A5,2016,505190,4711408,6/10/2016,1/1/2016,161,175,189,203,217
4A6,2016,491693,4717333,6/9/2016,1/1/2016,160,174,188,202,216
4A7,2016,491463,4714079,6/9/2016,1/1/2016,160,174,188,202,216
4A8,2016,490991,4722654,6/9/2016,1/1/2016,160,174,188,202,216
4A9,2016,493863,4720897,6/9/2016,1/1/2016,160,174,188,202,216
4B1,2016,509588.747,4710101.013,6/10/2016,1/1/2016,161,175,189,203,217
4B2,2016,520024.479,4649804.497,6/10/2016,1/1/2016,161,175,189,203,217
4B3,2016,523418.199,4717273.778,6/10/2016,1/1/2016,161,175,189,203,217
4B4,2016,517479.585,4713011.186,6/10/2016,1/1/2016,161,175,189,203,217
4B5,2016,511409.503,4716867.227,6/10/2016,1/1/2016,161,175,189,203,217
4B6,2016,512032.174,4705440.045,6/13/2016,1/1/2016,164,178,192,206,220
4B7,2016,525318.902,4712503.43,6/10/2016,1/1/2016,161,175,189,203,217
4B8,2016,529888.072,4649839.209,6/13/2016,1/1/2016,164,178,192,206,220
4B9,2016,513885.075,4699204.236,6/13/2016,1/1/2016,164,178,192,206,220
4C1,2016,505604,4649876,6/3/2016,1/1/2016,154,168,182,196,210
4C2,2016,513052,4651576,6/5/2016,1/1/2016,156,170,184,198,212
4C3,2016,518070,4655458,6/6/2016,1/1/2016,157,171,185,199,213
4C4,2016,505538,4653309,6/6/2016,1/1/2016,157,171,185,199,213
4C5,2016,510237,4652789,6/3/2016,1/1/2016,154,168,182,196,210
4C6,2016,515429,4654428,6/6/2016,1/1/2016,157,171,185,199,213
4C7,2016,504318,4655325,6/6/2016,1/1/2016,157,171,185,199,213
4C8,2016,511546,4663139,6/3/2016,1/1/2016,154,168,182,196,210
4C9,2016,506815,4656167,6/6/2016,1/1/2016,157,171,185,199,213
4D1,2016,466183,4668721,6/2/2016,1/1/2016,153,167,181,195,209
4D2,2016,469325,4669693,6/2/2016,1/1/2016,153,167,181,195,209
4D3,2016,461087,4672536,6/2/2016,1/1/2016,153,167,181,195,209
4D4,2016,468775,4663636,6/2/2016,1/1/2016,153,167,181,195,209
4D5,2016,470676,4671885,6/2/2016,1/1/2016,153,167,181,195,209
4D6,2016,468424,4672416,6/2/2016,1/1/2016,153,167,181,195,209
4D7,2016,467561,4673346,6/2/2016,1/1/2016,153,167,181,195,209
4D8,2016,471541,4673945,6/2/2016,1/1/2016,153,167,181,195,209
4D9,2016,463687,4675267,6/2/2016,1/1/2016,153,167,181,195,209
7A1,2016,421017.7,4717184.952,5/31/2016,1/1/2016,151,165,179,193,207
7A2,2016,428224.619,4708240.253,5/31/2016,1/1/2016,151,165,179,193,207
7A3,2016,425494.575,4714111.457,5/31/2016,1/1/2016,151,165,179,193,207
7A4,2016,418357.218,4711331.937,5/31/2016,1/1/2016,151,165,179,193,207
7A5,2016,432236.503,4708656.467,5/31/2016,1/1/2016,151,165,179,193,207
7A6,2016,416304.1,4714377.101,5/31/2016,1/1/2016,151,165,179,193,207
7A7,2016,424297.405,4717831.404,5/31/2016,1/1/2016,151,165,179,193,207
7A8,2016,428206.658,4717313.45,5/31/2016,1/1/2016,151,165,179,193,207
7A9,2016,422936.107,4709359.569,5/31/2016,1/1/2016,151,165,179,193,207
7B1,2016,430016.711,4699201.375,6/1/2016,1/1/2016,152,166,180,194,208
7B2,2016,430517.864,4697489.54,6/1/2016,1/1/2016,152,166,180,194,208
7B3,2016,424368.506,4693427.862,6/1/2016,1/1/2016,152,166,180,194,208
7B4,2016,427651.018,4693226.565,6/1/2016,1/1/2016,152,166,180,194,208
7B5,2016,430229.431,4694638.454,6/1/2016,1/1/2016,152,166,180,194,208
7B6,2016,424760.982,4696086.628,6/1/2016,1/1/2016,152,166,180,194,208
7B7,2016,420295.661,4695489.798,6/1/2016,1/1/2016,152,166,180,194,208
7B8,2016,422065.872,4697184.483,6/1/2016,1/1/2016,152,166,180,194,208
7B9,2016,425489.653,4699287.087,6/1/2016,1/1/2016,152,166,180,194,208
7C1,2016,363846.636,4693634.35,6/8/2016,1/1/2016,159,173,187,201,215
7C2,2016,364122.013,4691062.996,6/8/2016,1/1/2016,159,173,187,201,215
7C3,2016,366966.47,4690618.475,6/8/2016,1/1/2016,159,173,187,201,215
7C4,2016,370650.78,4681952.099,6/8/2016,1/1/2016,159,173,187,201,215
7C5,2016,366756.49,4687157.888,6/8/2016,1/1/2016,159,173,187,201,215
7C6,2016,361911.864,4684800.065,6/8/2016,1/1/2016,159,173,187,201,215
7C7,2016,360823.271,4686828.854,6/7/2016,1/1/2016,158,172,186,200,214
7C8,2016,371300.677,4687160.73,6/8/2016,1/1/2016,159,173,187,201,215
7C9,2016,359176.104,4693175.832,6/8/2016,1/1/2016,159,173,187,201,215
7Cat1,2016,361432.8,4692785,6/9/2016,1/1/2016,160,174,188,202,216
7Cat2,2016,363011.9,4689298,6/9/2016,1/1/2016,160,174,188,202,216
7Cat3,2016,360096,4690359,6/9/2016,1/1/2016,160,174,188,202,216
7Cat4,2016,364730.6,4685840,6/9/2016,1/1/2016,160,174,188,202,216
7Cat5,2016,442797.032,4682988.669,6/10/2016,1/1/2016,161,175,189,203,217
7Cat6,2016,443268.746,4679529.868,6/10/2016,1/1/2016,161,175,189,203,217
7Cat8,2016,445625.819,4677369.467,6/10/2016,1/1/2016,161,175,189,203,217
7D1,2016,440192.979,4678892.231,6/9/2016,1/1/2016,160,174,188,202,216
7D2,2016,447498.488,4686908.787,6/9/2016,1/1/2016,160,174,188,202,216
7D3,2016,448861.839,4677942.136,6/9/2016,1/1/2016,160,174,188,202,216
7D4,2016,451821.437,4680183.106,6/9/2016,1/1/2016,160,174,188,202,216
7D5,2016,446422.19,4681800.115,6/9/2016,1/1/2016,160,174,188,202,216
7D6,2016,444372.661,4681304.151,6/9/2016,1/1/2016,160,174,188,202,216
7D7,2016,443771.543,4684287.099,6/9/2016,1/1/2016,160,174,188,202,216
7D8,2016,451086.754,4682565.557,6/9/2016,1/1/2016,160,174,188,202,216
7D9,2016,445653.417,4678665.77,6/9/2016,1/1/2016,160,174,188,202,216
8A1,2016,328499.365,4682040.883,5/31/2016,1/1/2016,151,165,179,193,207
8A2,2016,328956.718,4680524.228,5/31/2016,1/1/2016,151,165,179,193,207
8A3,2016,333328.311,4682356.787,5/31/2016,1/1/2016,151,165,179,193,207
8A4,2016,326490.976,4686150.171,5/31/2016,1/1/2016,151,165,179,193,207
8A5,2016,331187.165,4684278.962,5/31/2016,1/1/2016,151,165,179,193,207
8A6,2016,333103.238,4684688.65,5/31/2016,1/1/2016,151,165,179,193,207
8A7,2016,335530.877,4678248.536,5/31/2016,1/1/2016,151,165,179,193,207
8A8,2016,328354.445,4689265.352,5/31/2016,1/1/2016,151,165,179,193,207
8A9,2016,335437.687,4683043.631,5/31/2016,1/1/2016,151,165,179,193,207
8B1,2016,340577.35,4683152.764,6/2/2016,1/1/2016,153,167,181,195,209
8B2,2016,351486.793,4675307.208,6/2/2016,1/1/2016,153,167,181,195,209
8B3,2016,346560.539,4678242.429,6/2/2016,1/1/2016,153,167,181,195,209
8B4,2016,347276.393,4685305.641,6/2/2016,1/1/2016,153,167,181,195,209
8B5,2016,342783.786,4678790.262,6/2/2016,1/1/2016,153,167,181,195,209
8B6,2016,346882.873,4681971.434,6/2/2016,1/1/2016,153,167,181,195,209
8B7,2016,340016.958,4679845.91,6/2/2016,1/1/2016,153,167,181,195,209
8B8,2016,344513.886,4674494.674,6/2/2016,1/1/2016,153,167,181,195,209
8B9,2016,350867.171,4679186.203,6/2/2016,1/1/2016,153,167,181,195,209
8C1,2016,296687.477,4704314.391,6/9/2016,1/1/2016,160,174,188,202,216
8C2,2016,289851.379,4706143.178,6/9/2016,1/1/2016,160,174,188,202,216
8C3,2016,288744.473,4709361.107,6/9/2016,1/1/2016,160,174,188,202,216
8C4,2016,291998.359,4703510.172,6/9/2016,1/1/2016,160,174,188,202,216
8C5,2016,292868.322,4706169.56,6/9/2016,1/1/2016,160,174,188,202,216
8C6,2016,297167.475,4709155.077,6/9/2016,1/1/2016,160,174,188,202,216
8C7,2016,288952.023,4702605.788,6/9/2016,1/1/2016,160,174,188,202,216
8C8,2016,285425.385,4701961.967,6/9/2016,1/1/2016,160,174,188,202,216
8C9,2016,293071.31,4708366.442,6/9/2016,1/1/2016,160,174,188,202,216
8D1,2016,305259.87,4685851.982,6/7/2016,1/1/2016,158,172,186,200,214
8D2,2016,303520.552,4677817.992,6/7/2016,1/1/2016,158,172,186,200,214
8D3,2016,289900.853,4682384.118,6/7/2016,1/1/2016,158,172,186,200,214
8D4,2016,297751.032,4682917.119,6/7/2016,1/1/2016,158,172,186,200,214
8D5,2016,302405.948,4681209.823,6/7/2016,1/1/2016,158,172,186,200,214
8D6,2016,293289.893,4686566.902,6/7/2016,1/1/2016,158,172,186,200,214
8D7,2016,292732.341,4683555.86,6/7/2016,1/1/2016,158,172,186,200,214
8D8,2016,296947.097,4686025.497,6/7/2016,1/1/2016,158,172,186,200,214
8D9,2016,301686.138,4686352.203,6/7/2016,1/1/2016,158,172,186,200,214
9A1,2016,236656.285,4713170.941,6/1/2016,1/1/2016,152,166,180,194,208
9A2,2016,238801.637,4704326.718,6/1/2016,1/1/2016,152,166,180,194,208
9A3,2016,239646.486,4714359.518,6/1/2016,1/1/2016,152,166,180,194,208
9A4,2016,236462.413,4704302.394,6/1/2016,1/1/2016,152,166,180,194,208
9A5,2016,239342.219,4709924.754,6/1/2016,1/1/2016,152,166,180,194,208
9A6,2016,234020.954,4707127.635,6/1/2016,1/1/2016,152,166,180,194,208
9A7,2016,235469.371,4710837.098,6/1/2016,1/1/2016,152,166,180,194,208
9A8,2016,236891.939,4707629.197,6/1/2016,1/1/2016,152,166,180,194,208
9A9,2016,231430.415,4709578.174,6/1/2016,1/1/2016,152,166,180,194,208
9B1,2016,267924.927,4704935.619,6/1/2016,1/1/2016,152,166,180,194,208
9B2,2016,262555.169,4695267.145,6/1/2016,1/1/2016,152,166,180,194,208
9B3,2016,271726.225,4698214.538,6/1/2016,1/1/2016,152,166,180,194,208
9B4,2016,267069.605,4695773.47,6/1/2016,1/1/2016,152,166,180,194,208
9B5,2016,262003.618,4697638.421,6/1/2016,1/1/2016,152,166,180,194,208
9B6,2016,256213.493,4693529.597,6/1/2016,1/1/2016,152,166,180,194,208
9B7,2016,258033.119,4701612.825,6/1/2016,1/1/2016,152,166,180,194,208
9B8,2016,261900.722,4701315.276,6/1/2016,1/1/2016,152,166,180,194,208
9B9,2016,267001.081,4699872.461,6/1/2016,1/1/2016,152,166,180,194,208
9C1,2016,188230.949,4690611.62,6/7/2016,1/1/2016,158,172,186,200,214
9C2,2016,189839.024,4694616.275,6/7/2016,1/1/2016,158,172,186,200,214
9C3,2016,193162.26,4679899.054,6/7/2016,1/1/2016,158,172,186,200,214
9C4,2016,187461.545,4681808.218,6/7/2016,1/1/2016,158,172,186,200,214
9C5,2016,194459.167,4682350.498,6/7/2016,1/1/2016,158,172,186,200,214
9C6,2016,199374.42,4682711.403,6/7/2016,1/1/2016,158,172,186,200,214
9C7,2016,194010.949,4685346.405,6/7/2016,1/1/2016,158,172,186,200,214
9C8,2016,188354.166,4688273.768,6/7/2016,1/1/2016,158,172,186,200,214
9C9,2016,187141.762,4686786.554,6/7/2016,1/1/2016,158,172,186,200,214
9Cat1,2016,264701.7,4698489,6/2/2016,1/1/2016,153,167,181,195,209
9Cat2,2016,260268,4699350.332,6/2/2016,1/1/2016,153,167,181,195,209
9Cat3,2016,257511.2,4695091,6/2/2016,1/1/2016,153,167,181,195,209
9Cat4,2016,265252.9,4695136,6/2/2016,1/1/2016,153,167,181,195,209
9Cat5,2016,196328.424,4683308.083,6/2/2016,1/1/2016,153,167,181,195,209
9Cat6,2016,191733.2,4681207,6/2/2016,1/1/2016,153,167,181,195,209
9Cat7,2016,192100.5,4684869,6/2/2016,1/1/2016,153,167,181,195,209
9D1,2016,174776.598,4694629.042,6/8/2016,1/1/2016,159,173,187,201,215
9D2,2016,169446.977,4701650.844,6/8/2016,1/1/2016,159,173,187,201,215
9D3,2016,161890.266,4694029.768,6/8/2016,1/1/2016,159,173,187,201,215
9D4,2016,175291.853,4698344.781,6/8/2016,1/1/2016,159,173,187,201,215
9D5,2016,166172.195,4693488.082,6/8/2016,1/1/2016,159,173,187,201,215
9D6,2016,165245.864,4698951.18,6/8/2016,1/1/2016,159,173,187,201,215
9D7,2016,170014.502,4698084.373,6/8/2016,1/1/2016,159,173,187,201,215
9D8,2016,165555.404,4701347.476,6/8/2016,1/1/2016,159,173,187,201,215
9D9,2016,161040.763,4697484.016,6/8/2016,1/1/2016,159,173,187,201,215
3A1,2017,526306.09,4655429.865,6/15/2017,1/1/2017,165,179,193,207,221
3A11,2017,526065,4646831,6/29/2017,1/1/2017,179,193,207,221,235
3A13,2017,526088,4644918,6/29/2017,1/1/2017,179,193,207,221,235
3A2,2017,530054.962,4653839.267,6/16/2017,1/1/2017,166,180,194,208,222
3A3,2017,533509.007,4653328.474,6/16/2017,1/1/2017,166,180,194,208,222
3A4,2017,534415.941,4652202.513,6/16/2017,1/1/2017,166,180,194,208,222
3A5,2017,531192.358,4651183.865,6/15/2017,1/1/2017,165,179,193,207,221
3A6,2017,523570.589,4651104.459,6/15/2017,1/1/2017,165,179,193,207,221
3A7,2017,524531.933,4643676.489,6/15/2017,1/1/2017,165,179,193,207,221
3A8,2017,530247.6,4644568.998,6/15/2017,1/1/2017,165,179,193,207,221
3A9,2017,535313.157,4648096.524,6/15/2017,1/1/2017,165,179,193,207,221
3B1,2017,548596.405,4637129.466,6/14/2017,1/1/2017,164,178,192,206,220
3B10,2017,552740,4637022,6/16/2017,1/1/2017,166,180,194,208,222
3B11,2017,550140,4638349,6/15/2017,1/1/2017,165,179,193,207,221
3B12,2017,547591,4640922,6/15/2017,1/1/2017,165,179,193,207,221
3B13,2017,546816,4647215,6/15/2017,1/1/2017,165,179,193,207,221
3B2,2017,545748.239,4640319.422,6/14/2017,1/1/2017,164,178,192,206,220
3B3,2017,540749.778,4642216.535,6/14/2017,1/1/2017,164,178,192,206,220
3B4,2017,545755.948,4646589.499,6/14/2017,1/1/2017,164,178,192,206,220
3B5,2017,549718.224,4641515.246,6/14/2017,1/1/2017,164,178,192,206,220
3B6,2017,552511.218,4638677.312,6/14/2017,1/1/2017,164,178,192,206,220
3B7,2017,555686.372,4642959.637,6/14/2017,1/1/2017,164,178,192,206,220
3B8,2017,543104.689,4648864.627,6/14/2017,1/1/2017,164,178,192,206,220
3B9,2017,548696.253,4633810.287,6/14/2017,1/1/2017,164,178,192,206,220
