Station,year,utm_x,utm_y,startdate,1stofyear,date1,date2,date3,date4,date5
3C1,2017,523032,4598902,6/20/2017,1/1/2017,170,184,198,212,226
3C10,2017,516938,4597663,6/8/2017,1/1/2017,158,172,186,200,214
3C11,2017,517918,4600722,6/8/2017,1/1/2017,158,172,186,200,214
3C13,2017,522888,4595940,6/8/2017,1/1/2017,158,172,186,200,214
3C15,2017,523672,4593435,6/8/2017,1/1/2017,158,172,186,200,214
3C2,2017,526706,4600420,6/8/2017,1/1/2017,158,172,186,200,214
3C3,2017,521156,4588541,6/8/2017,1/1/2017,158,172,186,200,214
3C4,2017,510182,4595117,6/8/2017,1/1/2017,158,172,186,200,214
3C5,2017,529307,4596510,6/8/2017,1/1/2017,158,172,186,200,214
3C6,2017,519980,4596543,6/8/2017,1/1/2017,158,172,186,200,214
3C7,2017,517642,4603025,6/8/2017,1/1/2017,158,172,186,200,214
3C8,2017,519891,4592161,6/8/2017,1/1/2017,158,172,186,200,214
3C9,2017,515810,4600498,6/7/2017,1/1/2017,157,171,185,199,213
3D1,2017,549454,4610704,6/9/2017,1/1/2017,159,173,187,201,215
3D10,2017,544840,4599130,6/8/2017,1/1/2017,158,172,186,200,214
3D2,2017,545921,4595084,6/9/2017,1/1/2017,159,173,187,201,215
3D3,2017,553682,4605616,6/9/2017,1/1/2017,159,173,187,201,215
3D4,2017,540877,4598371,6/9/2017,1/1/2017,159,173,187,201,215
3D5,2017,550132,4600988,6/9/2017,1/1/2017,159,173,187,201,215
3D6,2017,554909,4600839,6/13/2017,1/1/2017,163,177,191,205,219
3D7,2017,552426,4593736,6/9/2017,1/1/2017,159,173,187,201,215
3D8,2017,546658,4607267,7/17/2017,1/1/2017,197,211,225,239,253
3D9,2017,545999,4603874,6/9/2017,1/1/2017,159,173,187,201,215
4A1,2017,495817.652,4718790.111,6/7/2017,1/1/2017,157,171,185,199,213
4A10,2017,499159,4716645,6/7/2017,1/1/2017,157,171,185,199,213
4A12,2017,490876,4721118,6/7/2017,1/1/2017,157,171,185,199,213
4A13,2017,498746,4715460,6/8/2017,1/1/2017,158,172,186,200,214
4A14,2017,494597,4716111,6/7/2017,1/1/2017,157,171,185,199,213
4A2,2017,497121.643,4722937.952,6/7/2017,1/1/2017,157,171,185,199,213
4A3,2017,500215,4717928,6/7/2017,1/1/2017,157,171,185,199,213
4A4,2017,497296,4712995,6/7/2017,1/1/2017,157,171,185,199,213
4A5,2017,505190,4711408,6/7/2017,1/1/2017,157,171,185,199,213
4A6,2017,491638.366,4717250.42,6/7/2017,1/1/2017,157,171,185,199,213
4A7,2017,491495.854,4714073.722,6/7/2017,1/1/2017,157,171,185,199,213
4A8,2017,490991,4722654,6/7/2017,1/1/2017,157,171,185,199,213
4A9,2017,492947.447,4720922.428,6/7/2017,1/1/2017,157,171,185,199,213
4B1,2017,509564,4710090,6/8/2017,1/1/2017,158,172,186,200,214
4B10,2017,514661,4708994,6/7/2017,1/1/2017,157,171,185,199,213
4B11,2017,520447,4712181,6/7/2017,1/1/2017,157,171,185,199,213
4B2,2017,519815,4707959,6/8/2017,1/1/2017,158,172,186,200,214
4B3,2017,523369,4717109,6/8/2017,1/1/2017,158,172,186,200,214
4B4,2017,518603,4712323,6/8/2017,1/1/2017,158,172,186,200,214
4B5,2017,511424,4716863,6/8/2017,1/1/2017,158,172,186,200,214
4B6,2017,512028,4705442,6/8/2017,1/1/2017,158,172,186,200,214
4B7,2017,525358,4712580,6/8/2017,1/1/2017,158,172,186,200,214
4B8,2017,529888.072,4649839.209,6/8/2017,1/1/2017,158,172,186,200,214
4B9,2017,513891,4699218,6/8/2017,1/1/2017,158,172,186,200,214
4C1,2017,505626,4649850,6/15/2017,1/1/2017,165,179,193,207,221
4C10,2017,508005,4654290,6/14/2017,1/1/2017,164,178,192,206,220
4C11,2017,512275,4656493,6/14/2017,1/1/2017,164,178,192,206,220
4C13,2017,513525,4651757,6/15/2017,1/1/2017,165,179,193,207,221
4C14,2017,512298,4653836,6/14/2017,1/1/2017,164,178,192,206,220
4C2,2017,513085,4651582,6/15/2017,1/1/2017,165,179,193,207,221
4C3,2017,518072,4655495,6/15/2017,1/1/2017,165,179,193,207,221
4C4,2017,505540,4653282,6/15/2017,1/1/2017,165,179,193,207,221
4C5,2017,510237,4652789,6/15/2017,1/1/2017,165,179,193,207,221
4C6,2017,515407,4654438,6/15/2017,1/1/2017,165,179,193,207,221
4C7,2017,504344,4655346,6/15/2017,1/1/2017,165,179,193,207,221
4C8,2017,521226,4658928,6/15/2017,1/1/2017,165,179,193,207,221
4C9,2017,507124,4655586,6/15/2017,1/1/2017,165,179,193,207,221
4D1,2017,466183,4668721,6/14/2017,1/1/2017,164,178,192,206,220
4D10,2017,463301,4671603,6/14/2017,1/1/2017,164,178,192,206,220
4D11,2017,463504,4668978,6/14/2017,1/1/2017,164,178,192,206,220
4D12,2017,467420,4670299,6/14/2017,1/1/2017,164,178,192,206,220
4D13,2017,468574,4667142,6/14/2017,1/1/2017,164,178,192,206,220
4D2,2017,469325,4669693,6/14/2017,1/1/2017,164,178,192,206,220
4D3,2017,461087,4672536,6/14/2017,1/1/2017,164,178,192,206,220
4D4,2017,468775,4663636,6/14/2017,1/1/2017,164,178,192,206,220
4D5,2017,470676,4671885,6/14/2017,1/1/2017,164,178,192,206,220
4D6,2017,468424,4672416,6/14/2017,1/1/2017,164,178,192,206,220
4D7,2017,471388.196,4667834.527,6/14/2017,1/1/2017,164,178,192,206,220
4D8,2017,471541,4673945,6/14/2017,1/1/2017,164,178,192,206,220
4D9,2017,463687,4675267,6/14/2017,1/1/2017,164,178,192,206,220
7A1,2017,421009.687,4717201.701,6/8/2017,1/1/2017,158,172,186,200,214
7A10,2017,428235.137,4712603.391,6/9/2017,1/1/2017,159,173,187,201,215
7A11,2017,418551.214,4716182.839,6/9/2017,1/1/2017,159,173,187,201,215
7A12,2017,420800.39,4713739.137,6/9/2017,1/1/2017,159,173,187,201,215
7A13,2017,423823.418,4711558.665,6/9/2017,1/1/2017,159,173,187,201,215
7A2,2017,428244.675,4708273.361,6/8/2017,1/1/2017,158,172,186,200,214
7A3,2017,425471.31,4714085.053,6/8/2017,1/1/2017,158,172,186,200,214
7A4,2017,418331.714,4711327.794,6/8/2017,1/1/2017,158,172,186,200,214
7A5,2017,432235.736,4708662.027,6/8/2017,1/1/2017,158,172,186,200,214
7A6,2017,416348.841,4714275.5,6/8/2017,1/1/2017,158,172,186,200,214
7A7,2017,424328.78,4717849.941,6/8/2017,1/1/2017,158,172,186,200,214
7A8,2017,428230.205,4717289.885,6/8/2017,1/1/2017,158,172,186,200,214
7A9,2017,422896.626,4709354.454,6/8/2017,1/1/2017,158,172,186,200,214
7B1,2017,430015.833,4699195.831,6/7/2017,1/1/2017,157,171,185,199,213
7B10,2017,425747,4690945,6/9/2017,1/1/2017,159,173,187,201,215
7B11,2017,428356,4695846,6/9/2017,1/1/2017,159,173,187,201,215
7B12,2017,426907,4694825,6/9/2017,1/1/2017,159,173,187,201,215
7B13,2017,422362,4694893,6/9/2017,1/1/2017,159,173,187,201,215
7B2,2017,430516.909,4697476.224,6/7/2017,1/1/2017,157,171,185,199,213
7B3,2017,424341.926,4693405.939,6/7/2017,1/1/2017,157,171,185,199,213
7B4,2017,427648.675,4693238.805,6/7/2017,1/1/2017,157,171,185,199,213
7B5,2017,430212.537,4694677.489,6/7/2017,1/1/2017,157,171,185,199,213
7B6,2017,424771.666,4696085.402,6/7/2017,1/1/2017,157,171,185,199,213
7B7,2017,420282.596,4695498.832,6/7/2017,1/1/2017,157,171,185,199,213
7B8,2017,422039.497,4697180.335,6/7/2017,1/1/2017,157,171,185,199,213
7B9,2017,425495.493,4699294.798,6/7/2017,1/1/2017,157,171,185,199,213
7C1,2017,363853.071,4693626.449,6/16/2017,1/1/2017,166,180,194,208,222
7C2,2017,364124.786,4691078.494,6/16/2017,1/1/2017,166,180,194,208,222
7C3,2017,366966.47,4690618.475,6/16/2017,1/1/2017,166,180,194,208,222
7C4,2017,370650.78,4681952.099,6/16/2017,1/1/2017,166,180,194,208,222
7C5,2017,366756.49,4687157.888,6/16/2017,1/1/2017,166,180,194,208,222
7C6,2017,361911.864,4684800.065,6/16/2017,1/1/2017,166,180,194,208,222
7C7,2017,360823.271,4686828.854,6/16/2017,1/1/2017,166,180,194,208,222
7C8,2017,371300.677,4687160.73,6/16/2017,1/1/2017,166,180,194,208,222
7C9,2017,359181.8,4693172.385,6/16/2017,1/1/2017,166,180,194,208,222
7Cat1,2017,361438,4692788,6/17/2017,1/1/2017,167,181,195,209,223
7Cat2,2017,360020,4690409,6/17/2017,1/1/2017,167,181,195,209,223
7Cat3,2017,363024,4689286,6/17/2017,1/1/2017,167,181,195,209,223
7Cat4,2017,364625,4685844,7/3/2017,1/1/2017,183,197,211,225,239
7Cat5,2017,442763,4683029,6/17/2017,1/1/2017,167,181,195,209,223
7Cat6,2017,443269,4679494,6/17/2017,1/1/2017,167,181,195,209,223
7Cat8,2017,445620,4677940,6/17/2017,1/1/2017,167,181,195,209,223
7D1,2017,440183.006,4678883.433,6/15/2017,1/1/2017,165,179,193,207,221
7D2,2017,447493.453,4686896.61,6/15/2017,1/1/2017,165,179,193,207,221
7D3,2017,448866.748,4677936.548,6/15/2017,1/1/2017,165,179,193,207,221
7D4,2017,451810.716,4680183.179,6/15/2017,1/1/2017,165,179,193,207,221
7D5,2017,446411.438,4681795.755,6/15/2017,1/1/2017,165,179,193,207,221
7D6,2017,444374.442,4681320.794,6/15/2017,1/1/2017,165,179,193,207,221
7D7,2017,443774.051,4684291.52,6/15/2017,1/1/2017,165,179,193,207,221
7D8,2017,451050.374,4682550.265,6/15/2017,1/1/2017,165,179,193,207,221
7D9,2017,445665.926,4678683.44,6/15/2017,1/1/2017,165,179,193,207,221
8A1,2017,328540,4682057,6/14/2017,1/1/2017,164,178,192,206,220
8A10,2017,328574,4686654,6/13/2017,1/1/2017,163,177,191,205,219
8A11,2017,328437,4681619,6/13/2017,1/1/2017,163,177,191,205,219
8A12,2017,332566,4684432,6/13/2017,1/1/2017,163,177,191,205,219
8A13,2017,335265,4681721,6/13/2017,1/1/2017,163,177,191,205,219
8A2,2017,328983,4680479,6/14/2017,1/1/2017,164,178,192,206,220
8A3,2017,333339,4682325,6/14/2017,1/1/2017,164,178,192,206,220
8A4,2017,326454,4686155,6/14/2017,1/1/2017,164,178,192,206,220
8A5,2017,331195,4684301,6/14/2017,1/1/2017,164,178,192,206,220
8A6,2017,333101,4684689,6/14/2017,1/1/2017,164,178,192,206,220
8A7,2017,335503,4678251,6/14/2017,1/1/2017,164,178,192,206,220
8A8,2017,328440,4688614,6/14/2017,1/1/2017,164,178,192,206,220
8A9,2017,335422,4683022,6/14/2017,1/1/2017,164,178,192,206,220
8B1,2017,340575,4683144,6/14/2017,1/1/2017,164,178,192,206,220
8B11,2017,341849,4677014,6/13/2017,1/1/2017,163,177,191,205,219
8B13,2017,349388,4678523,7/4/2017,1/1/2017,184,198,212,226,240
8B2,2017,351472,4675313,6/15/2017,1/1/2017,165,179,193,207,221
8B3,2017,346536,4678227,6/15/2017,1/1/2017,165,179,193,207,221
8B4,2017,347290,4685295,6/15/2017,1/1/2017,165,179,193,207,221
8B5,2017,342724,4678764,6/15/2017,1/1/2017,165,179,193,207,221
8B6,2017,346897,4681993,6/15/2017,1/1/2017,165,179,193,207,221
8B7,2017,340052,4679915,6/15/2017,1/1/2017,165,179,193,207,221
8B8,2017,344497,4674455,6/15/2017,1/1/2017,165,179,193,207,221
8B9,2017,350818,4679160,6/15/2017,1/1/2017,165,179,193,207,221
8C1,2017,296636,4704239,6/7/2017,1/1/2017,157,171,185,199,213
8C10,2017,297661,4705743,6/6/2017,1/1/2017,156,170,184,198,212
8C11,2017,291147,4706510,6/6/2017,1/1/2017,156,170,184,198,212
8C2,2017,289841,4706147,6/7/2017,1/1/2017,157,171,185,199,213
8C3,2017,288741,4709390,6/7/2017,1/1/2017,157,171,185,199,213
8C4,2017,292001,4703506,6/7/2017,1/1/2017,157,171,185,199,213
8C5,2017,292844,4706162,6/7/2017,1/1/2017,157,171,185,199,213
8C6,2017,297166,4709167,6/7/2017,1/1/2017,157,171,185,199,213
8C7,2017,288951,4702629,6/7/2017,1/1/2017,157,171,185,199,213
8C8,2017,285423,4701952,6/6/2017,1/1/2017,156,170,184,198,212
8C9,2017,293106,4709985,6/7/2017,1/1/2017,157,171,185,199,213
8D1,2017,305237,4685863,6/8/2017,1/1/2017,158,172,186,200,214
8D10,2017,301136,4679839,6/6/2017,1/1/2017,156,170,184,198,212
8D11,2017,294707,4683073,6/6/2017,1/1/2017,156,170,184,198,212
8D12,2017,301296,4682678,6/6/2017,1/1/2017,156,170,184,198,212
8D2,2017,303558,4677806,6/8/2017,1/1/2017,158,172,186,200,214
8D3,2017,289896,4682332,6/7/2017,1/1/2017,157,171,185,199,213
8D4,2017,297792,4683048,6/7/2017,1/1/2017,157,171,185,199,213
8D5,2017,302366,4681374,6/7/2017,1/1/2017,157,171,185,199,213
8D6,2017,293295,4686569,6/7/2017,1/1/2017,157,171,185,199,213
8D7,2017,292700,4683635,6/7/2017,1/1/2017,157,171,185,199,213
8D8,2017,296917,4686009,6/7/2017,1/1/2017,157,171,185,199,213
8D9,2017,301699,4686377,6/7/2017,1/1/2017,157,171,185,199,213
9A1,2017,236656,4713171,6/5/2017,1/1/2017,155,169,183,197,211
9A10,2017,234412.664,4705739.19,6/5/2017,1/1/2017,155,169,183,197,211
9A11,2017,235308.291,4708504.381,6/5/2017,1/1/2017,155,169,183,197,211
9A2,2017,238801,4704327,6/5/2017,1/1/2017,155,169,183,197,211
9A3,2017,239646,4714360,6/5/2017,1/1/2017,155,169,183,197,211
9A4,2017,236448,4704330,6/5/2017,1/1/2017,155,169,183,197,211
9A5,2017,239342,4709925,6/5/2017,1/1/2017,155,169,183,197,211
9A6,2017,234067,4707287,6/5/2017,1/1/2017,155,169,183,197,211
9A7,2017,235578,4711029,6/5/2017,1/1/2017,155,169,183,197,211
9A8,2017,236891,4707629,6/5/2017,1/1/2017,155,169,183,197,211
9A9,2017,231430,4709578,6/5/2017,1/1/2017,155,169,183,197,211
9B1,2017,267842,4704988,6/6/2017,1/1/2017,156,170,184,198,212
9B2,2017,260873,4693309,6/6/2017,1/1/2017,156,170,184,198,212
9B3,2017,271741,4698231,6/6/2017,1/1/2017,156,170,184,198,212
9B4,2017,267028,4695854,6/6/2017,1/1/2017,156,170,184,198,212
9B5,2017,262026,4697668,6/6/2017,1/1/2017,156,170,184,198,212
9B6,2017,256342,4693538,6/6/2017,1/1/2017,156,170,184,198,212
9B7,2017,258033,4701612,6/6/2017,1/1/2017,156,170,184,198,212
9B8,2017,261743,4701240,6/6/2017,1/1/2017,156,170,184,198,212
9B9,2017,267139,4699852,6/6/2017,1/1/2017,156,170,184,198,212
9C1,2017,188230,4690612,6/12/2017,1/1/2017,162,176,190,204,218
9C2,2017,189839,4694616,6/12/2017,1/1/2017,162,176,190,204,218
9C3,2017,193162,4679899,6/12/2017,1/1/2017,162,176,190,204,218
9C4,2017,187461,4681808,6/12/2017,1/1/2017,162,176,190,204,218
9C5,2017,194458,4682314,6/12/2017,1/1/2017,162,176,190,204,218
9C6,2017,199374,4682711,6/12/2017,1/1/2017,162,176,190,204,218
9C7,2017,194223,4685435,6/12/2017,1/1/2017,162,176,190,204,218
9C8,2017,188401,4688207,6/12/2017,1/1/2017,162,176,190,204,218
9C9,2017,187141,4686786,6/12/2017,1/1/2017,162,176,190,204,218
9Cat1,2017,264676,4698440,6/5/2017,1/1/2017,155,169,183,197,211
9Cat2,2017,260279,4699341,6/5/2017,1/1/2017,155,169,183,197,211
9Cat3,2017,257500,4695079,6/5/2017,1/1/2017,155,169,183,197,211
9Cat4,2017,265266,4695407,6/5/2017,1/1/2017,155,169,183,197,211
9Cat5,2017,194724.412,4684058.024,6/12/2017,1/1/2017,162,176,190,204,218
9Cat6,2017,191715.09,4681190.79,6/12/2017,1/1/2017,162,176,190,204,218
9Cat7,2017,192092.768,4684880.63,6/12/2017,1/1/2017,162,176,190,204,218
9D1,2017,174776,4694629,6/13/2017,1/1/2017,163,177,191,205,219
9D11,2017,163889.612,4697662.638,6/12/2017,1/1/2017,162,176,190,204,218
9D12,2017,164346.323,4696392.826,6/12/2017,1/1/2017,162,176,190,204,218
9D2,2017,169447,4701651,6/13/2017,1/1/2017,163,177,191,205,219
9D3,2017,161935,4694027,6/13/2017,1/1/2017,163,177,191,205,219
9D4,2017,175291,4698345,6/13/2017,1/1/2017,163,177,191,205,219
9D5,2017,166172,4693488,6/13/2017,1/1/2017,163,177,191,205,219
9D6,2017,165245,4698951,6/13/2017,1/1/2017,163,177,191,205,219
9D7,2017,170014,4698084,6/13/2017,1/1/2017,163,177,191,205,219
9D8,2017,165555,4701347,6/13/2017,1/1/2017,163,177,191,205,219
9D9,2017,161040,4697484,6/13/2017,1/1/2017,163,177,191,205,219
3A1,2018,526315.391,4655376.604,6/13/2018,1/1/2018,163,177,191,205,219
3A11,2018,526065,4646831,6/14/2018,1/1/2018,164,178,192,206,220
3A13,2018,526088,4644918,6/14/2018,1/1/2018,164,178,192,206,220
3A2,2018,528898.73,4650973.176,6/13/2018,1/1/2018,163,177,191,205,219
3A3,2018,533195.467,4652933.944,6/13/2018,1/1/2018,163,177,191,205,219
3A4,2018,532458.45,4651179.556,6/13/2018,1/1/2018,163,177,191,205,219
3A5,2018,531216.523,4651149.551,6/13/2018,1/1/2018,163,177,191,205,219
3A6,2018,523598.764,4651097.891,6/13/2018,1/1/2018,163,177,191,205,219
3A7,2018,524535.229,4643682.052,6/13/2018,1/1/2018,163,177,191,205,219
3A8,2018,530250.834,4644587.887,6/13/2018,1/1/2018,163,177,191,205,219
