Station,year,utm_x,utm_y,startdate,1stofyear,date1,date2,date3,date4,date5
3A9,2018,535289.112,4648100.845,6/13/2018,1/1/2018,163,177,191,205,219
3B1,2018,548452.803,4637138.48,6/14/2018,1/1/2018,164,178,192,206,220
3B10,2018,552740,4637022,6/14/2018,1/1/2018,164,178,192,206,220
3B11,2018,550140,4638349,6/14/2018,1/1/2018,164,178,192,206,220
3B12,2018,547591,4640922,6/14/2018,1/1/2018,164,178,192,206,220
3B13,2018,546816,4647215,6/14/2018,1/1/2018,164,178,192,206,220
3B2,2018,545694.242,4640333.509,6/14/2018,1/1/2018,164,178,192,206,220
3B3,2018,540790.116,4642266.731,6/14/2018,1/1/2018,164,178,192,206,220
3B4,2018,545736.884,4646590.486,6/14/2018,1/1/2018,164,178,192,206,220
3B5,2018,549666.932,4641498.232,6/14/2018,1/1/2018,164,178,192,206,220
3B6,2018,552507.185,4638661.737,6/14/2018,1/1/2018,164,178,192,206,220
3B7,2018,555707.87,4643072.729,6/14/2018,1/1/2018,164,178,192,206,220
3B8,2018,543071.624,4648853.323,6/14/2018,1/1/2018,164,178,192,206,220
3B9,2018,548641.741,4633769.943,6/14/2018,1/1/2018,164,178,192,206,220
3C1,2018,522509.47,4602456.046,6/6/2018,1/1/2018,156,170,184,198,212
3C10,2018,516938,4597663,6/7/2018,1/1/2018,157,171,185,199,213
3C11,2018,517918,4600722,6/7/2018,1/1/2018,157,171,185,199,213
3C13,2018,522888,4595940,6/7/2018,1/1/2018,157,171,185,199,213
3C15,2018,523672,4593435,6/7/2018,1/1/2018,157,171,185,199,213
3C2,2018,526685.494,4600419.737,6/6/2018,1/1/2018,156,170,184,198,212
3C3,2018,521132.862,4588559.883,6/6/2018,1/1/2018,156,170,184,198,212
3C4,2018,510181.282,4595105.16,6/6/2018,1/1/2018,156,170,184,198,212
3C5,2018,529286.575,4596510.768,6/6/2018,1/1/2018,156,170,184,198,212
3C6,2018,519941.385,4596543.265,6/6/2018,1/1/2018,156,170,184,198,212
3C7,2018,517672.668,4603025.409,6/6/2018,1/1/2018,156,170,184,198,212
3C8,2018,519870.009,4592161.103,6/6/2018,1/1/2018,156,170,184,198,212
3C9,2018,515844.264,4600497.642,6/6/2018,1/1/2018,156,170,184,198,212
3D1,2018,549465.061,4610704.683,6/7/2018,1/1/2018,157,171,185,199,213
3D10,2018,544840,4599130,6/7/2018,1/1/2018,157,171,185,199,213
3D2,2018,545900.324,4595084.108,6/7/2018,1/1/2018,157,171,185,199,213
3D3,2018,553750.172,4605641.492,6/7/2018,1/1/2018,157,171,185,199,213
3D4,2018,540874.193,4598371.27,6/7/2018,1/1/2018,157,171,185,199,213
3D5,2018,550115.684,4600988.757,6/7/2018,1/1/2018,157,171,185,199,213
3D6,2018,554870.18,4600839.107,6/7/2018,1/1/2018,157,171,185,199,213
3D7,2018,552419.967,4593736.265,6/7/2018,1/1/2018,157,171,185,199,213
3D8,2018,546655.913,4607267.357,6/7/2018,1/1/2018,157,171,185,199,213
3D9,2018,545999.275,4603894.587,6/7/2018,1/1/2018,157,171,185,199,213
4A1,2018,495817.652,4718787,6/6/2018,1/1/2018,156,170,184,198,212
4A10,2018,499159,4716645,6/6/2018,1/1/2018,156,170,184,198,212
4A12,2018,490876,4721118,6/6/2018,1/1/2018,156,170,184,198,212
4A13,2018,498746,4715460,6/6/2018,1/1/2018,156,170,184,198,212
4A14,2018,494480,4716283,6/6/2018,1/1/2018,156,170,184,198,212
4A2,2018,497097,4723018,6/6/2018,1/1/2018,156,170,184,198,212
4A3,2018,500738,4717455,6/6/2018,1/1/2018,156,170,184,198,212
4A4,2018,497281,4712997,6/6/2018,1/1/2018,156,170,184,198,212
4A5,2018,505205,4711397,6/6/2018,1/1/2018,156,170,184,198,212
4A6,2018,491686,4717301,6/6/2018,1/1/2018,156,170,184,198,212
4A7,2018,491498,4713978,6/6/2018,1/1/2018,156,170,184,198,212
4A8,2018,490726,4721733,6/6/2018,1/1/2018,156,170,184,198,212
4A9,2018,493101,4720784,6/6/2018,1/1/2018,156,170,184,198,212
4B1,2018,509562,4710095,6/7/2018,1/1/2018,157,171,185,199,213
4B10,2018,514661,4708994,6/6/2018,1/1/2018,156,170,184,198,212
4B11,2018,520447,4712181,6/6/2018,1/1/2018,156,170,184,198,212
4B2,2018,519792,4707969,6/7/2018,1/1/2018,157,171,185,199,213
4B3,2018,523373,4717112,6/7/2018,1/1/2018,157,171,185,199,213
4B4,2018,518602,4712326,6/7/2018,1/1/2018,157,171,185,199,213
4B5,2018,511419,4716858,6/7/2018,1/1/2018,157,171,185,199,213
4B6,2018,512024,4705453,6/7/2018,1/1/2018,157,171,185,199,213
4B7,2018,525364,4712587,6/7/2018,1/1/2018,157,171,185,199,213
4B8,2018,529750,4708341,6/7/2018,1/1/2018,157,171,185,199,213
4B9,2018,513863,4699258,6/8/2018,1/1/2018,158,172,186,200,214
4C1,2018,505640,4649897,6/12/2018,1/1/2018,162,176,190,204,218
4C10,2018,508005,4654290,6/13/2018,1/1/2018,163,177,191,205,219
4C11,2018,512275,4656493,6/13/2018,1/1/2018,163,177,191,205,219
4C13,2018,513525,4651757,6/14/2018,1/1/2018,164,178,192,206,220
4C14,2018,512298,4653836,6/13/2018,1/1/2018,163,177,191,205,219
4C2,2018,513082,4651576,6/12/2018,1/1/2018,162,176,190,204,218
4C3,2018,518065,4655489,6/12/2018,1/1/2018,162,176,190,204,218
4C4,2018,505489,4653256,6/12/2018,1/1/2018,162,176,190,204,218
4C5,2018,510249,4652783,6/12/2018,1/1/2018,162,176,190,204,218
4C6,2018,515378,4654431,6/12/2018,1/1/2018,162,176,190,204,218
4C7,2018,504313,4655334,6/12/2018,1/1/2018,162,176,190,204,218
4C8,2018,521230,4658933,6/12/2018,1/1/2018,162,176,190,204,218
4C9,2018,506981,4655733,6/18/2018,1/1/2018,168,182,196,210,224
4D1,2018,466024,4668790,6/14/2018,1/1/2018,164,178,192,206,220
4D10,2018,463301,4671603,6/13/2018,1/1/2018,163,177,191,205,219
4D11,2018,463504,4668978,6/13/2018,1/1/2018,163,177,191,205,219
4D12,2018,467420,4670299,6/13/2018,1/1/2018,163,177,191,205,219
4D13,2018,468574,4667142,6/13/2018,1/1/2018,163,177,191,205,219
4D2,2018,469322,4669662,6/14/2018,1/1/2018,164,178,192,206,220
4D3,2018,461107,4672536,6/14/2018,1/1/2018,164,178,192,206,220
4D4,2018,468715,4663611,6/14/2018,1/1/2018,164,178,192,206,220
4D5,2018,470718,4671711,6/14/2018,1/1/2018,164,178,192,206,220
4D6,2018,468521,4672098,6/14/2018,1/1/2018,164,178,192,206,220
4D7,2018,471484,4667808,6/14/2018,1/1/2018,164,178,192,206,220
4D8,2018,471548,4673916,6/14/2018,1/1/2018,164,178,192,206,220
4D9,2018,463693,4675284,6/14/2018,1/1/2018,164,178,192,206,220
7A1,2018,421003.692,4717179.558,6/6/2018,1/1/2018,156,170,184,198,212
7A10,2018,428234,4712611,6/8/2018,1/1/2018,158,172,186,200,214
7A11,2018,418555,4716172,6/8/2018,1/1/2018,158,172,186,200,214
7A12,2018,420801,4712549,6/8/2018,1/1/2018,158,172,186,200,214
7A13,2018,423817,4711558.566,6/8/2018,1/1/2018,158,172,186,200,214
7A2,2018,428212.88,4708217.053,6/6/2018,1/1/2018,156,170,184,198,212
7A3,2018,425483.299,4714131.567,6/6/2018,1/1/2018,156,170,184,198,212
7A4,2018,418392.912,4711434.801,6/6/2018,1/1/2018,156,170,184,198,212
7A5,2018,432241.906,4708620.878,6/6/2018,1/1/2018,156,170,184,198,212
7A6,2018,416293.07,4714347.249,6/6/2018,1/1/2018,156,170,184,198,212
7A7,2018,424292.242,4717809.249,6/6/2018,1/1/2018,156,170,184,198,212
7A8,2018,428224.808,4717323.257,6/6/2018,1/1/2018,156,170,184,198,212
7A9,2018,422968.406,4709383.644,6/6/2018,1/1/2018,156,170,184,198,212
7B1,2018,430011.799,4699203.645,6/7/2018,1/1/2018,157,171,185,199,213
7B10,2018,425747,4690945,6/8/2018,1/1/2018,158,172,186,200,214
7B11,2018,428356,4695846,6/8/2018,1/1/2018,158,172,186,200,214
7B12,2018,426907,4694825,6/8/2018,1/1/2018,158,172,186,200,214
7B13,2018,422362,4694893,6/8/2018,1/1/2018,158,172,186,200,214
7B2,2018,430816.631,4697418.835,6/7/2018,1/1/2018,157,171,185,199,213
7B3,2018,424355.606,4693376.918,6/7/2018,1/1/2018,157,171,185,199,213
7B4,2018,427646.948,4693231.049,6/6/2018,1/1/2018,156,170,184,198,212
7B5,2018,430213.071,4694648.611,6/7/2018,1/1/2018,157,171,185,199,213
7B6,2018,424795.836,4696037.39,6/7/2018,1/1/2018,157,171,185,199,213
7B7,2018,420264.05,4695532.359,6/7/2018,1/1/2018,157,171,185,199,213
7B8,2018,422010.678,4697178.436,6/7/2018,1/1/2018,157,171,185,199,213
7B9,2018,425488.439,4699250.453,6/7/2018,1/1/2018,157,171,185,199,213
7C1,2018,363842.369,4693626.658,6/13/2018,1/1/2018,163,177,191,205,219
7C2,2018,364122.078,4691066.327,6/13/2018,1/1/2018,163,177,191,205,219
7C3,2018,366913.615,4690568.383,6/13/2018,1/1/2018,163,177,191,205,219
7C4,2018,370626.744,4681945.877,6/13/2018,1/1/2018,163,177,191,205,219
7C5,2018,366765.808,4687127.719,6/13/2018,1/1/2018,163,177,191,205,219
7C6,2018,361938.627,4684777.322,6/13/2018,1/1/2018,163,177,191,205,219
7C7,2018,360824.324,4686798.84,6/13/2018,1/1/2018,163,177,191,205,219
7C8,2018,371299.731,4687154.083,6/13/2018,1/1/2018,163,177,191,205,219
7C9,2018,359138.81,4693164.364,6/13/2018,1/1/2018,163,177,191,205,219
7Cat1,2018,361438,4692788,6/15/2018,1/1/2018,165,179,193,207,221
7Cat2,2018,360020,4690409,6/15/2018,1/1/2018,165,179,193,207,221
7Cat3,2018,363024,4689286,6/16/2018,1/1/2018,166,180,194,208,222
7Cat4,2018,364625,4685844,6/17/2018,1/1/2018,167,181,195,209,223
7Cat5,2018,442763,4683029,6/15/2018,1/1/2018,165,179,193,207,221
7Cat6,2018,443269,4679494,6/15/2018,1/1/2018,165,179,193,207,221
7Cat8,2018,445620,4677940,6/15/2018,1/1/2018,165,179,193,207,221
7D1,2018,440202.109,4678898.816,6/14/2018,1/1/2018,164,178,192,206,220
7D2,2018,447521.014,4686946.372,6/14/2018,1/1/2018,164,178,192,206,220
7D3,2018,448280.265,4678168.472,6/14/2018,1/1/2018,164,178,192,206,220
7D4,2018,451840.946,4680141.887,6/14/2018,1/1/2018,164,178,192,206,220
7D5,2018,446411.004,4681846.837,6/14/2018,1/1/2018,164,178,192,206,220
7D6,2018,444345.479,4681307.698,6/14/2018,1/1/2018,164,178,192,206,220
7D7,2018,443873.862,4684198.556,6/14/2018,1/1/2018,164,178,192,206,220
7D8,2018,451115.777,4682589.783,6/14/2018,1/1/2018,164,178,192,206,220
7D9,2018,445644.086,4678632.53,6/14/2018,1/1/2018,164,178,192,206,220
8A1,2018,328540,4682057,6/13/2018,1/1/2018,163,177,191,205,219
8A10,2018,328574,4686654,6/12/2018,1/1/2018,162,176,190,204,218
8A11,2018,328437,4681619,6/12/2018,1/1/2018,162,176,190,204,218
8A12,2018,332566,4684432,6/12/2018,1/1/2018,162,176,190,204,218
8A13,2018,335265,4681721,6/12/2018,1/1/2018,162,176,190,204,218
8A2,2018,328983,4680479,6/13/2018,1/1/2018,163,177,191,205,219
8A3,2018,333339,4682325,6/13/2018,1/1/2018,163,177,191,205,219
8A4,2018,326454,4686155,6/13/2018,1/1/2018,163,177,191,205,219
8A5,2018,331195,4684301,6/13/2018,1/1/2018,163,177,191,205,219
8A6,2018,333101,4684689,6/13/2018,1/1/2018,163,177,191,205,219
8A7,2018,335503,4678251,6/13/2018,1/1/2018,163,177,191,205,219
8A8,2018,328399.648,4689259.801,6/13/2018,1/1/2018,163,177,191,205,219
8A9,2018,335422,4683022,6/13/2018,1/1/2018,163,177,191,205,219
8B1,2018,340575,4683144,6/14/2018,1/1/2018,164,178,192,206,220
8B11,2018,341849,4677014,6/12/2018,1/1/2018,162,176,190,204,218
8B2,2018,351513.605,4675325.527,6/14/2018,1/1/2018,164,178,192,206,220
8B3,2018,346536,4678227,6/14/2018,1/1/2018,164,178,192,206,220
8B4,2018,347290,4685295,6/14/2018,1/1/2018,164,178,192,206,220
8B5,2018,342724,4678764,6/14/2018,1/1/2018,164,178,192,206,220
8B6,2018,346897,4681993,6/14/2018,1/1/2018,164,178,192,206,220
8B7,2018,340052,4679915,6/14/2018,1/1/2018,164,178,192,206,220
8B9,2018,350818,4679160,6/14/2018,1/1/2018,164,178,192,206,220
8C1,2018,296636,4704239,6/7/2018,1/1/2018,157,171,185,199,213
8C10,2018,297661,4705743,6/5/2018,1/1/2018,155,169,183,197,211
8C11,2018,291147,4706510,6/5/2018,1/1/2018,155,169,183,197,211
8C2,2018,289841,4706147,6/7/2018,1/1/2018,157,171,185,199,213
8C3,2018,288741,4709390,6/7/2018,1/1/2018,157,171,185,199,213
8C4,2018,292001,4703506,6/7/2018,1/1/2018,157,171,185,199,213
8C5,2018,293995.218,4743906.676,6/7/2018,1/1/2018,157,171,185,199,213
8C6,2018,297166,4709167,6/7/2018,1/1/2018,157,171,185,199,213
8C7,2018,288951,4702629,6/7/2018,1/1/2018,157,171,185,199,213
8C8,2018,285423,4701952,6/7/2018,1/1/2018,157,171,185,199,213
8C9,2018,293106,4709985,6/7/2018,1/1/2018,157,171,185,199,213
8D1,2018,305237,4685863,6/8/2018,1/1/2018,158,172,186,200,214
8D10,2018,301136,4679839,6/5/2018,1/1/2018,155,169,183,197,211
8D11,2018,294707,4683073,6/5/2018,1/1/2018,155,169,183,197,211
8D12,2018,301296,4682678,6/5/2018,1/1/2018,155,169,183,197,211
8D2,2018,303558,4677806,6/8/2018,1/1/2018,158,172,186,200,214
8D3,2018,289896,4682332,6/8/2018,1/1/2018,158,172,186,200,214
8D4,2018,297792,4683048,6/8/2018,1/1/2018,158,172,186,200,214
8D5,2018,302366,4681374,6/8/2018,1/1/2018,158,172,186,200,214
8D6,2018,293295,4686569,6/8/2018,1/1/2018,158,172,186,200,214
8D7,2018,292700,4683635,6/8/2018,1/1/2018,158,172,186,200,214
8D8,2018,296917,4686009,6/8/2018,1/1/2018,158,172,186,200,214
8D9,2018,301699,4686377,6/8/2018,1/1/2018,158,172,186,200,214
9A1,2018,236656,4713171,6/4/2018,1/1/2018,154,168,182,196,210
9A10,2018,234412.664,4705739.19,6/4/2018,1/1/2018,154,168,182,196,210
9A2,2018,238801,4704327,6/4/2018,1/1/2018,154,168,182,196,210
9A3,2018,239646,4714360,6/4/2018,1/1/2018,154,168,182,196,210
9A4,2018,236448,4704330,6/4/2018,1/1/2018,154,168,182,196,210
9A5,2018,239342,4709925,6/4/2018,1/1/2018,154,168,182,196,210
9A6,2018,234067,4707287,6/4/2018,1/1/2018,154,168,182,196,210
9A7,2018,235578,4711029,6/4/2018,1/1/2018,154,168,182,196,210
9A8,2018,236891,4707629,6/4/2018,1/1/2018,154,168,182,196,210
9A9,2018,231430,4709578,6/4/2018,1/1/2018,154,168,182,196,210
9B1,2018,267842,4704988,6/5/2018,1/1/2018,155,169,183,197,211
9B2,2018,260873,4693309,6/5/2018,1/1/2018,155,169,183,197,211
9B3,2018,271741,4698231,6/5/2018,1/1/2018,155,169,183,197,211
9B4,2018,267028,4695854,6/5/2018,1/1/2018,155,169,183,197,211
9B5,2018,262026,4697668,6/5/2018,1/1/2018,155,169,183,197,211
9B6,2018,256342,4693538,6/5/2018,1/1/2018,155,169,183,197,211
9B7,2018,258033,4701612,6/5/2018,1/1/2018,155,169,183,197,211
9B8,2018,261743,4701240,6/5/2018,1/1/2018,155,169,183,197,211
9B9,2018,267139,4699852,6/5/2018,1/1/2018,155,169,183,197,211
9C1,2018,188230,4690612,6/11/2018,1/1/2018,161,175,189,203,217
9C2,2018,189839,4694616,6/11/2018,1/1/2018,161,175,189,203,217
9C3,2018,193162,4679899,6/11/2018,1/1/2018,161,175,189,203,217
9C4,2018,187461,4681808,6/11/2018,1/1/2018,161,175,189,203,217
9C5,2018,194458,4682314,6/11/2018,1/1/2018,161,175,189,203,217
9C6,2018,199374,4682711,6/11/2018,1/1/2018,161,175,189,203,217
9C7,2018,194223,4685435,6/11/2018,1/1/2018,161,175,189,203,217
9C8,2018,188401,4688207,6/11/2018,1/1/2018,161,175,189,203,217
9C9,2018,187141,4686786,6/11/2018,1/1/2018,161,175,189,203,217
9Cat1,2018,264676,4698440,6/4/2018,1/1/2018,154,168,182,196,210
9Cat2,2018,260279,4699341,6/4/2018,1/1/2018,154,168,182,196,210
9Cat3,2018,257500,4695079,6/4/2018,1/1/2018,154,168,182,196,210
9Cat4,2018,265266,4695407,6/4/2018,1/1/2018,154,168,182,196,210
9Cat5,2018,194724.412,4684058.024,6/11/2018,1/1/2018,161,175,189,203,217
9Cat6,2018,191715.09,4681190.79,6/11/2018,1/1/2018,161,175,189,203,217
9Cat7,2018,192092.768,4684880.63,6/11/2018,1/1/2018,161,175,189,203,217
9D1,2018,174776,4694629,6/13/2018,1/1/2018,163,177,191,205,219
9D11,2018,163889.612,4697662.638,6/11/2018,1/1/2018,161,175,189,203,217
9D2,2018,169447,4701651,6/13/2018,1/1/2018,163,177,191,205,219
9D3,2018,161935,4694027,6/13/2018,1/1/2018,163,177,191,205,219
9D4,2018,175291,4698345,6/13/2018,1/1/2018,163,177,191,205,219
9D5,2018,166172,4693488,6/13/2018,1/1/2018,163,177,191,205,219
9D6,2018,165245,4698951,6/13/2018,1/1/2018,163,177,191,205,219
9D7,2018,170014,4698084,6/13/2018,1/1/2018,163,177,191,205,219
9D8,2018,165555,4701347,6/13/2018,1/1/2018,163,177,191,205,219
9D9,2018,161040,4697484,6/13/2018,1/1/2018,163,177,191,205,219
