FID,Station,o1,o2,o3,o4,o5,year,utm_x,utm_y,FID_allNY_,FID_allNY_10km
156,3A1,0,0,0,1,1,2016,526306,4655430,1577,1578
144,3A2,1,0,1,1,1,2016,530055,4653839,11456,11457
140,3A3,1,1,0,0,1,2016,533509,4653328,1418,1419
131,3A4,1,1,1,1,1,2016,534416,4652202,1418,1419
125,3A5,1,1,1,1,1,2016,531192,4651184,11456,11457
121,3A6,1,1,1,1,1,2016,523571,4651105,8420,8421
92,3A7,0,1,0,NA,NA,2016,524532,4643677,1613,1614
95,3A8,0,NA,0,1,1,2016,530248,4644569,2495,2496
106,3A9,1,1,1,NA,1,2016,535313,4648096,488,489
70,3B1,1,1,1,0,1,2016,548596,4637130,5837,5838
77,3B2,0,1,0,1,1,2016,545748,4640319,12389,12390
85,3B3,1,1,1,1,1,2016,540750,4642216,4496,4497
99,3B4,1,1,1,0,1,2016,545756,4646589,10317,10318
83,3B5,1,0,0,0,1,2016,549718,4641515,1795,1796
75,3B6,0,1,1,0,1,2016,552511,4638677,11679,11680
89,3B7,NA,1,0,1,1,2016,555686,4642960,1493,1494
111,3B8,NA,1,1,NA,1,2016,543105,4648865,5520,5521
65,3B9,1,0,1,0,0,2016,548696,4633810,9982,9983
47,3C1,NA,1,1,0,1,2016,522456,4602456,12556,12557
35,3C2,1,1,0,1,1,2016,526644,4600421,7673,7674
0,3C3,1,0,1,0,1,2016,521156,4588541,11861,11862
13,3C4,0,1,1,NA,1,2016,510187,4595105,8343,8344
19,3C5,1,1,1,0,0,2016,529291,4596490,12864,12865
22,3C6,0,0,0,0,0,2016,519977,4596541,11060,11061
49,3C7,1,1,0,1,0,2016,517639,4603018,10899,10900
3,3C8,1,NA,1,1,NA,2016,519845,4592144,8190,8191
38,3C9,1,0,0,0,1,2016,515791,4600516,9596,9597
61,3D1,1,1,1,1,1,2016,549453,4610685,7911,7912
16,3D2,0,0,0,0,0,2016,546005,4595293,1061,1062
55,3D3,0,NA,0,0,1,2016,553642,4605576,5324,5325
29,3D4,0,0,0,1,0,2016,540905,4598375,4354,4355
44,3D5,0,0,1,0,1,2016,550124,4600944,595,596
39,3D6,0,1,0,0,0,2016,553139,4600533,4334,4335
10,3D7,1,0,0,0,0,2016,552335,4593863,9267,9268
58,3D8,0,0,0,0,1,2016,557969,4607251,8124,8125
53,3D9,1,0,NA,NA,0,2016,546030,4603884,9954,9955
661,4A1,NA,0,0,0,0,2016,496009,4719618,12482,12483
671,4A2,0,1,0,0,0,2016,497110,4723005,7650,7651
658,4A3,0,0,0,0,0,2016,500194,4717961,11286,11287
610,4A4,0,0,0,0,0,2016,497296,4712995,10033,10034
595,4A5,0,0,0,0,0,2016,505190,4711408,10689,10690
652,4A6,0,0,1,0,0,2016,491693,4717333,6821,6822
620,4A7,0,0,0,0,0,2016,491463,4714079,134,135
668,4A8,0,0,0,0,0,2016,490991,4722654,2811,2812
663,4A9,0,0,0,0,0,2016,493863,4720897,7189,7190
588,4B1,0,0,0,0,0,2016,509588.747,4710101.013,9935,9936
112,4B2,0,0,0,0,0,2016,520024.479,4649804.497,11434,11435
647,4B3,0,0,0,0,0,2016,523418.199,4717273.778,6690,6691
613,4B4,0,0,0,0,0,2016,517479.585,4713011.186,3382,3383
640,4B5,0,0,0,0,0,2016,511409.503,4716867.227,9648,9649
536,4B6,1,1,1,0,0,2016,512032.174,4705440.045,8286,8287
604,4B7,0,0,0,0,0,2016,525318.902,4712503.43,1263,1264
113,4B8,0,0,1,0,0,2016,529888.072,4649839.209,8077,8078
491,4B9,0,0,0,0,0,2016,513885.075,4699204.236,11106,11107
116,4C1,0,0,1,0,1,2016,505604,4649876,7245,7246
126,4C2,1,1,1,0,1,2016,513052,4651576,1962,1963
157,4C3,1,1,1,1,1,2016,518070,4655458,761,762
139,4C4,0,1,0,1,1,2016,505538,4653309,4697,4698
134,4C5,1,1,1,1,1,2016,510237,4652789,4331,4332
148,4C6,1,1,1,1,1,2016,515429,4654428,3407,3408
151,4C7,0,0,1,1,0,2016,504318,4655325,7735,7736
167,4C8,1,0,1,1,NA,2016,511546,4663139,2131,2132
162,4C9,1,0,1,1,1,2016,506815,4656167,7735,7736
175,4D1,0,1,1,1,1,2016,466183,4668721,3791,3792
181,4D2,1,1,1,1,1,2016,469325,4669693,7317,7318
193,4D3,0,0,0,1,1,2016,461087,4672536,230,231
169,4D4,NA,0,1,1,1,2016,468775,4663636,10153,10154
188,4D5,0,1,1,0,1,2016,470676,4671885,7317,7318
191,4D6,0,0,0,NA,1,2016,468424,4672416,7043,7044
196,4D7,NA,NA,1,1,1,2016,467561,4673346,12192,12193
198,4D8,1,1,1,0,1,2016,471541,4673945,3892,3893
202,4D9,1,0,0,0,0,2016,463687,4675267,8060,8061
644,7A1,0,0,0,0,0,2016,421017.7,4717184.952,12361,12362
559,7A2,0,0,0,0,0,2016,428224.619,4708240.253,5915,5916
622,7A3,0,0,0,0,0,2016,425494.575,4714111.457,4766,4767
593,7A4,0,0,0,0,0,2016,418357.218,4711331.937,2886,2887
565,7A5,0,NA,NA,0,0,2016,432236.503,4708656.467,6981,6982
629,7A6,0,0,0,0,0,2016,416304.1,4714377.101,9729,9730
655,7A7,0,0,0,0,0,2016,424297.405,4717831.404,3735,3736
650,7A8,0,0,0,0,0,2016,428206.658,4717313.45,12129,12130
573,7A9,0,0,0,0,0,2016,422936.107,4709359.569,3018,3019
489,7B1,0,0,0,0,0,2016,430016.711,4699201.375,2484,2485
467,7B2,NA,0,0,0,0,2016,430517.864,4697489.54,7612,7613
414,7B3,0,1,0,0,0,2016,424368.506,4693427.862,4231,4232
407,7B4,0,0,0,0,0,2016,427651.018,4693226.565,7454,7455
433,7B5,0,0,0,0,0,2016,430229.431,4694638.454,11175,11176
457,7B6,0,0,NA,0,0,2016,424760.982,4696086.628,4423,4424
447,7B7,0,0,0,0,0,2016,420295.661,4695489.798,5642,5643
461,7B8,0,0,0,0,0,2016,422065.872,4697184.483,4423,4424
495,7B9,0,0,0,0,0,2016,425489.653,4699287.087,3788,3789
423,7C1,0,0,0,0,0,2016,363846.636,4693634.35,4960,4961
398,7C2,NA,0,0,0,0,2016,364122.013,4691062.996,4108,4109
394,7C3,0,0,0,0,0,2016,366966.47,4690618.475,238,239
275,7C4,0,0,0,0,0,2016,370650.78,4681952.099,9727,9728
374,7C5,0,0,1,0,0,2016,366756.49,4687157.888,12862,12863
332,7C6,1,0,0,0,0,2016,361911.864,4684800.065,6756,6757
367,7C7,0,0,0,0,0,2016,360823.271,4686828.854,2299,2300
376,7C8,0,0,0,0,0,2016,371300.677,4687160.73,9448,9449
406,7C9,0,0,0,0,0,2016,359176.104,4693175.832,12151,12152
401,7Cat1,0,0,0,0,0,2016,361432.8,4692785,12151,12152
386,7Cat2,0,0,0,0,0,2016,363011.9,4689298,4108,4109
387,7Cat3,0,0,0,0,0,2016,360096,4690359,1358,1359
343,7Cat4,1,0,1,0,0,2016,364730.6,4685840,696,697
301,7Cat5,NA,0,1,0,0,2016,442797.032,4682988.669,8900,8901
240,7Cat6,0,0,0,0,1,2016,443268.746,4679529.868,12780,12781
210,7Cat8,0,0,0,0,0,2016,445625.819,4677369.467,94,95
233,7D1,0,0,0,0,0,2016,440192.979,4678892.231,3412,3413
370,7D2,NA,0,0,0,0,2016,447498.488,4686908.787,8467,8468
217,7D3,0,0,0,0,0,2016,448861.839,4677942.136,796,797
250,7D4,NA,0,0,0,0,2016,451821.437,4680183.106,7452,7453
269,7D5,NA,0,0,0,0,2016,446422.19,4681800.115,7444,7445
259,7D6,NA,NA,0,0,0,2016,444372.661,4681304.151,7444,7445
322,7D7,1,0,1,0,1,2016,443771.543,4684287.099,8900,8901
293,7D8,NA,0,0,0,0,2016,451086.754,4682565.557,5883,5884
227,7D9,NA,0,0,0,0,2016,445653.417,4678665.77,94,95
280,8A1,0,NA,0,0,0,2016,328499.365,4682040.883,12093,12094
254,8A2,0,0,0,0,0,2016,328956.718,4680524.228,12093,12094
290,8A3,0,0,0,0,0,2016,333328.311,4682356.787,10713,10714
352,8A4,0,0,1,0,0,2016,326490.976,4686150.171,6306,6307
321,8A5,0,0,0,0,0,2016,331187.165,4684278.962,1848,1849
328,8A6,0,0,0,0,0,2016,333103.238,4684688.65,1848,1849
222,8A7,0,0,0,0,NA,2016,335530.877,4678248.536,4055,4056
383,8A8,0,0,0,0,0,2016,328354.445,4689265.352,4554,4555
306,8A9,0,0,0,0,0,2016,335437.687,4683043.631,10713,10714
313,8B1,0,0,0,0,0,2016,340577.35,4683152.764,4395,4396
205,8B2,0,0,0,0,0,2016,351486.793,4675307.208,368,369
221,8B3,0,0,0,0,0,2016,346560.539,4678242.429,9857,9858
339,8B4,0,0,0,0,NA,2016,347276.393,4685305.641,7314,7315
231,8B5,0,0,0,0,0,2016,342783.786,4678790.262,3880,3881
277,8B6,0,0,0,0,0,2016,346882.873,4681971.434,7807,7808
243,8B7,0,0,0,0,0,2016,340016.958,4679845.91,110,111
201,8B8,0,0,0,0,0,2016,344513.886,4674494.674,8117,8118
237,8B9,0,0,0,0,0,2016,350867.171,4679186.203,3194,3195
527,8C1,NA,0,0,0,0,2016,296687.477,4704314.391,11520,11521
543,8C2,NA,0,0,1,1,2016,289851.379,4706143.178,12838,12839
574,8C3,NA,0,0,0,1,2016,288744.473,4709361.107,3578,3579
523,8C4,NA,0,0,0,0,2016,291998.359,4703510.172,7113,7114
547,8C5,NA,0,0,1,1,2016,292868.322,4706169.56,967,968
569,8C6,NA,0,0,0,0,2016,297167.475,4709155.077,11249,11250
518,8C7,NA,1,0,1,1,2016,288952.023,4702605.788,6948,6949
517,8C8,NA,0,1,0,NA,2016,285425.385,4701961.967,5847,5848
562,8C9,NA,0,0,0,0,2016,293071.31,4708366.442,9092,9093
346,8D1,NA,0,1,1,1,2016,305259.87,4685851.982,4710,4711
213,8D2,NA,0,0,0,0,2016,303520.552,4677817.992,2431,2432
291,8D3,NA,NA,NA,NA,NA,2016,289900.853,4682384.118,2250,2251
300,8D4,NA,0,1,1,1,2016,297751.032,4682917.119,2047,2048
258,8D5,NA,NA,0,1,1,2016,302405.948,4681209.823,11152,11153
358,8D6,NA,0,0,1,0,2016,293289.893,4686566.902,436,437
315,8D7,NA,1,0,0,0,2016,292732.341,4683555.86,10523,10524
351,8D8,NA,0,0,0,1,2016,296947.097,4686025.497,2847,2848
355,8D9,NA,0,0,0,0,2016,301686.138,4686352.203,11174,11175
614,9A1,0,0,0,0,0,2016,236656.285,4713170.941,10097,10098
528,9A2,0,0,0,1,0,2016,238801.637,4704326.718,10772,10773
626,9A3,0,0,0,0,0,2016,239646.486,4714359.518,6183,6184
526,9A4,0,0,0,0,0,2016,236462.413,4704302.394,11368,11369
581,9A5,0,0,0,0,0,2016,239342.219,4709924.754,9411,9412
550,9A6,0,0,0,0,0,2016,234020.954,4707127.635,10571,10572
589,9A7,0,1,0,0,0,2016,235469.371,4710837.098,10097,10098
555,9A8,0,0,0,0,0,2016,236891.939,4707629.197,5358,5359
580,9A9,0,0,0,0,0,2016,231430.415,4709578.174,11968,11969
533,9B1,1,0,0,0,0,2016,267924.927,4704935.619,6715,6716
444,9B2,NA,1,0,0,0,2016,262555.169,4695267.145,1433,1434
476,9B3,0,1,0,0,0,2016,271726.225,4698214.538,2566,2567
450,9B4,NA,0,0,0,0,2016,267069.605,4695773.47,199,200
468,9B5,NA,0,0,0,1,2016,262003.618,4697638.421,1433,1434
418,9B6,NA,0,0,0,0,2016,256213.493,4693529.597,1668,1669
511,9B7,NA,0,0,0,0,2016,258033.119,4701612.825,11825,11826
505,9B8,NA,0,0,0,NA,2016,261900.722,4701315.276,5091,5092
502,9B9,NA,0,1,NA,0,2016,267001.081,4699872.461,5468,5469
391,9C1,NA,0,0,0,0,2016,188230.949,4690611.62,9682,9683
429,9C2,NA,0,0,0,0,2016,189839.024,4694616.275,7293,7294
246,9C3,0,0,0,1,0,2016,193162.26,4679899.054,3705,3706
272,9C4,0,0,0,0,0,2016,187461.545,4681808.218,11601,11602
289,9C5,0,0,0,0,0,2016,194459.167,4682350.498,3280,3281
299,9C6,0,0,0,0,0,2016,199374.42,4682711.403,10583,10584
340,9C7,NA,0,0,0,0,2016,194010.949,4685346.405,11808,11809
380,9C8,NA,1,0,1,0,2016,188354.166,4688273.768,2143,2144
365,9C9,NA,0,0,0,0,2016,187141.762,4686786.554,12837,12838
484,9Cat1,0,1,0,1,1,2016,264701.7,4698489,11909,11910
499,9Cat2,NA,0,0,0,0,2016,260268,4699350.332,2137,2138
442,9Cat3,NA,0,0,0,0,2016,257511.2,4695091,2483,2484
443,9Cat4,NA,1,0,0,1,2016,265252.9,4695136,7850,7851
314,9Cat5,NA,0,0,0,0,2016,196328.424,4683308.083,3280,3281
257,9Cat6,NA,0,0,0,0,2016,191733.2,4681207,3705,3706
334,9Cat7,NA,0,0,0,0,2016,192100.5,4684869,11808,11809
432,9D1,NA,0,0,0,0,2016,174776.598,4694629.042,434,435
512,9D2,NA,0,0,0,0,2016,169446.977,4701650.844,324,325
426,9D3,NA,0,0,0,0,2016,161890.266,4694029.768,8342,8343
479,9D4,NA,0,0,0,0,2016,175291.853,4698344.781,4010,4011
417,9D5,NA,0,0,0,0,2016,166172.195,4693488.082,1428,1429
487,9D6,NA,0,0,0,0,2016,165245.864,4698951.18,1585,1586
475,9D7,NA,0,0,0,0,2016,170014.502,4698084.373,10737,10738
508,9D8,NA,0,0,0,0,2016,165555.404,4701347.476,11141,11142
466,9D9,NA,0,0,0,0,2016,161040.763,4697484.016,9404,9405
155,3A1,1,1,1,0,1,2017,526306.09,4655429.865,1577,1578
102,3A11,1,0,1,1,1,2017,526065,4646831,7669,7670
97,3A13,1,1,1,1,0,2017,526088,4644918,7669,7670
145,3A2,1,1,1,1,1,2017,530054.962,4653839.267,11456,11457
141,3A3,1,1,1,1,1,2017,533509.007,4653328.474,1418,1419
132,3A4,1,1,1,1,1,2017,534415.941,4652202.513,1418,1419
124,3A5,1,1,1,1,1,2017,531192.358,4651183.865,11456,11457
120,3A6,1,1,1,1,1,2017,523570.589,4651104.459,8420,8421
91,3A7,1,1,1,1,1,2017,524531.933,4643676.489,1613,1614
94,3A8,1,1,1,1,1,2017,530247.6,4644568.998,2495,2496
107,3A9,1,1,1,1,1,2017,535313.157,4648096.524,488,489
69,3B1,1,1,1,0,1,2017,548596.405,4637129.466,5837,5838
67,3B10,1,1,1,0,0,2017,552740,4637022,8676,8677
72,3B11,0,1,1,1,1,2017,550140,4638349,4019,4020
80,3B12,1,1,1,1,1,2017,547591,4640922,12389,12390
104,3B13,1,1,1,1,1,2017,546816,4647215,10317,10318
78,3B2,0,0,1,1,1,2017,545748.239,4640319.422,12389,12390
86,3B3,0,1,1,1,1,2017,540749.778,4642216.535,4496,4497
100,3B4,1,0,1,1,1,2017,545755.948,4646589.499,10317,10318
84,3B5,0,0,0,1,1,2017,549718.224,4641515.246,1795,1796
76,3B6,1,0,1,0,0,2017,552511.218,4638677.312,11679,11680
88,3B7,0,0,0,0,0,2017,555686.372,4642959.637,1493,1494
110,3B8,0,1,0,1,1,2017,543104.689,4648864.627,5520,5521
66,3B9,1,0,1,0,1,2017,548696.253,4633810.287,9982,9983
30,3C1,NA,1,1,1,0,2017,523032,4598902,888,889
25,3C10,1,1,1,1,0,2017,516938,4597663,8248,8249
40,3C11,0,1,1,1,1,2017,517918,4600722,10899,10900
17,3C13,1,1,0,0,1,2017,522888,4595940,11060,11061
6,3C15,0,1,1,1,1,2017,523672,4593435,5844,5845
34,3C2,1,1,1,NA,1,2017,526706,4600420,7673,7674
1,3C3,1,1,1,1,1,2017,521156,4588541,11861,11862
15,3C4,0,1,1,1,1,2017,510182,4595117,8343,8344
20,3C5,0,0,1,1,0,2017,529307,4596510,12864,12865
23,3C6,0,0,0,NA,0,2017,519980,4596543,11060,11061
50,3C7,1,0,1,1,1,2017,517642,4603025,10899,10900
4,3C8,1,1,1,1,1,2017,519891,4592161,10093,10094
37,3C9,1,1,1,0,1,2017,515810,4600498,9596,9597
62,3D1,1,1,1,1,1,2017,549454,4610704,7911,7912
31,3D10,0,0,0,1,0,2017,544840,4599130,7710,7711
11,3D2,0,0,1,0,1,2017,545921,4595084,1061,1062
56,3D3,0,0,0,1,0,2017,553682,4605616,5324,5325
27,3D4,1,0,0,0,0,2017,540877,4598371,4354,4355
45,3D5,0,1,0,0,1,2017,550132,4600988,595,596
42,3D6,0,0,0,0,0,2017,554909,4600839,5341,5342
8,3D7,0,0,0,0,0,2017,552426,4593736,8070,8071
59,3D8,NA,NA,0,1,0,2017,546658,4607267,12080,12081
52,3D9,1,1,1,1,1,2017,545999,4603874,9954,9955
660,4A1,0,0,0,0,0,2017,495817.652,4718790.111,12482,12483
636,4A10,0,0,0,0,0,2017,499159,4716645,1012,1013
665,4A12,0,0,0,0,0,2017,490876,4721118,2811,2812
630,4A13,NA,0,0,0,0,2017,498746,4715460,1012,1013
632,4A14,0,0,0,0,0,2017,494597,4716111,9600,9601
670,4A2,0,0,0,0,0,2017,497121.643,4722937.952,7650,7651
657,4A3,0,0,0,0,0,2017,500215,4717928,11286,11287
611,4A4,0,0,0,0,0,2017,497296,4712995,10033,10034
596,4A5,0,0,0,0,0,2017,505190,4711408,10689,10690
646,4A6,0,0,0,0,0,2017,491638.366,4717250.42,6821,6822
619,4A7,0,0,0,0,0,2017,491495.854,4714073.722,134,135
669,4A8,0,0,0,0,0,2017,490991,4722654,2811,2812
664,4A9,0,0,0,0,0,2017,492947.447,4720922.428,7189,7190
586,4B1,0,0,0,0,0,2017,509564,4710090,9935,9936
567,4B10,0,0,0,0,1,2017,514661,4708994,4121,4122
600,4B11,0,0,0,0,0,2017,520447,4712181,9338,9339
556,4B2,0,0,0,0,0,2017,519815,4707959,9609,9610
641,4B3,0,0,0,0,0,2017,523369,4717109,6690,6691
602,4B4,0,0,0,1,1,2017,518603,4712323,3382,3383
639,4B5,0,0,0,0,0,2017,511424,4716863,9648,9649
537,4B6,0,1,0,0,0,2017,512028,4705442,8286,8287
606,4B7,0,0,0,0,0,2017,525358,4712580,1263,1264
114,4B8,0,0,0,0,0,2017,529888.072,4649839.209,8077,8078
492,4B9,0,0,0,0,0,2017,513891,4699218,11106,11107
115,4C1,1,1,0,1,0,2017,505626,4649850,7245,7246
146,4C10,0,NA,1,1,1,2017,508005,4654290,6144,6145
163,4C11,1,1,1,1,1,2017,512275,4656493,6451,6452
129,4C13,1,1,1,1,1,2017,513525,4651757,1720,1721
142,4C14,0,0,1,1,1,2017,512298,4653836,1962,1963
128,4C2,1,1,1,1,1,2017,513085,4651582,1962,1963
159,4C3,1,1,1,1,0,2017,518072,4655495,761,762
138,4C4,0,0,0,0,0,2017,505540,4653282,4697,4698
135,4C5,0,1,1,1,0,2017,510237,4652789,4331,4332
150,4C6,1,1,1,1,1,2017,515407,4654438,3407,3408
153,4C7,0,1,1,0,1,2017,504344,4655346,7735,7736
165,4C8,0,0,0,1,1,2017,521226,4658928,9865,9866
160,4C9,0,1,1,1,1,2017,507124,4655586,7735,7736
176,4D1,0,0,1,0,0,2017,466183,4668721,3791,3792
185,4D10,0,0,0,0,1,2017,463301,4671603,9447,9448
178,4D11,0,0,1,1,1,2017,463504,4668978,2004,2005
183,4D12,1,1,1,1,1,2017,467420,4670299,7043,7044
171,4D13,1,1,0,1,NA,2017,468574,4667142,3791,3792
182,4D2,1,0,1,1,1,2017,469325,4669693,7317,7318
194,4D3,1,0,0,0,1,2017,461087,4672536,230,231
170,4D4,1,1,1,1,1,2017,468775,4663636,10153,10154
189,4D5,1,0,0,1,0,2017,470676,4671885,7317,7318
192,4D6,1,1,0,0,1,2017,468424,4672416,7043,7044
174,4D7,1,0,1,1,1,2017,471388.196,4667834.527,7530,7531
199,4D8,1,1,1,1,0,2017,471541,4673945,3892,3893
203,4D9,0,0,0,0,0,2017,463687,4675267,8060,8061
645,7A1,1,0,0,0,0,2017,421009.687,4717201.701,12361,12362
608,7A10,0,0,0,0,0,2017,428235.137,4712603.391,685,686
634,7A11,0,0,0,0,0,2017,418551.214,4716182.839,9729,9730
617,7A12,0,0,0,0,0,2017,420800.39,4713739.137,12519,12520
599,7A13,0,0,0,0,0,2017,423823.418,4711558.665,3097,3098
560,7A2,0,0,0,0,0,2017,428244.675,4708273.361,5915,5916
621,7A3,0,0,0,0,0,2017,425471.31,4714085.053,4766,4767
592,7A4,0,0,0,0,0,2017,418331.714,4711327.794,2886,2887
566,7A5,0,0,0,0,0,2017,432235.736,4708662.027,6981,6982
624,7A6,0,0,0,0,0,2017,416348.841,4714275.5,9729,9730
656,7A7,0,0,0,0,0,2017,424328.78,4717849.941,3735,3736
648,7A8,0,0,0,0,0,2017,428230.205,4717289.885,12129,12130
572,7A9,0,0,0,0,0,2017,422896.626,4709354.454,3018,3019
488,7B1,0,0,0,0,0,2017,430015.833,4699195.831,2484,2485
396,7B10,0,0,0,0,0,2017,425747,4690945,9737,9738
451,7B11,0,0,0,0,0,2017,428356,4695846,7612,7613
436,7B12,0,0,0,0,NA,2017,426907,4694825,7454,7455
438,7B13,0,0,0,0,0,2017,422362,4694893,4231,4232
463,7B2,0,0,0,0,0,2017,430516.909,4697476.224,7612,7613
413,7B3,0,0,0,0,0,2017,424341.926,4693405.939,4231,4232
409,7B4,0,0,0,0,0,2017,427648.675,4693238.805,7454,7455
435,7B5,0,0,0,0,0,2017,430212.537,4694677.489,11175,11176
456,7B6,0,0,0,0,0,2017,424771.666,4696085.402,4423,4424
448,7B7,0,0,0,0,0,2017,420282.596,4695498.832,5642,5643
460,7B8,0,0,0,0,0,2017,422039.497,4697180.335,4423,4424
496,7B9,0,0,0,0,0,2017,425495.493,4699294.798,3788,3789
421,7C1,0,0,0,0,0,2017,363853.071,4693626.449,4960,4961
400,7C2,0,0,0,0,0,2017,364124.786,4691078.494,4108,4109
395,7C3,0,0,0,0,0,2017,366966.47,4690618.475,238,239
276,7C4,0,0,0,0,0,2017,370650.78,4681952.099,9727,9728
375,7C5,0,0,0,0,0,2017,366756.49,4687157.888,12862,12863
333,7C6,0,0,1,0,0,2017,361911.864,4684800.065,6756,6757
368,7C7,0,0,0,0,0,2017,360823.271,4686828.854,2299,2300
377,7C8,0,0,0,0,0,2017,371300.677,4687160.73,9448,9449
405,7C9,0,0,0,0,0,2017,359181.8,4693172.385,12151,12152
402,7Cat1,0,0,0,0,0,2017,361438,4692788,12151,12152
388,7Cat2,0,0,0,0,0,2017,360020,4690409,1358,1359
384,7Cat3,0,0,0,0,0,2017,363024,4689286,4108,4109
