Station,year,julianset,juliancheck1,juliancheck2
1,2013,2,9,16
2,2013,2,9,16
3,2013,2,9,16
4,2013,2,9,16
5,2013,2,9,16
6,2013,2,9,16
7,2013,2,9,16
8,2013,2,9,16
9,2013,2,9,16
10,2013,3,10,17
11,2013,3,10,17
12,2013,3,10,17
13,2013,3,10,17
14,2013,3,10,17
15,2013,3,10,17
16,2013,3,10,17
17,2013,4,11,18
18,2013,4,11,18
19,2013,2,9,16
25,2013,4,11,18
26,2013,4,11,18
27,2013,7,14,22
28,2013,7,14,22
29,2013,2,9,16
30,2013,2,9,16
32,2013,31,38,45
33,2013,31,38,45
34,2013,32,42,46
42,2013,7,14,22
44,2013,3,10,17
45,2013,3,10,17
46,2013,3,10,17
47,2013,3,10,17
48,2013,4,11,18
50,2013,4,11,18
51,2013,4,11,18
52,2013,4,11,18
54,2013,31,38,45
55,2013,31,38,45
56,2013,32,42,46
57,2013,32,42,46
58,2013,35,43,50
63,2013,8,15,22
64,2013,8,15,22
65,2013,7,14,21
67,2013,7,14,21
68,2013,8,15,22
69,2013,8,15,22
70,2013,8,15,22
72,2013,8,15,22
73,2013,32,39,46
75,2013,35,42,49
76,2013,36,43,50
77,2013,2,9,16
78,2013,4,11,18
79,2013,4,11,18
80,2013,4,11,18
81,2013,4,11,18
82,2013,31,38,45
83,2013,31,38,45
85,2013,32,42,46
90,2013,8,15,22
92,2013,8,15,22
93,2013,30,37,44
94,2013,30,37,44
95,2013,30,37,44
96,2013,30,37,44
97,2013,31,38,45
98,2013,31,38,45
99,2013,31,38,45
100,2013,32,39,46
102,2013,32,39,46
103,2013,35,42,49
104,2013,36,43,50
105,2013,30,37,44
106,2013,30,37,44
107,2013,30,37,44
108,2013,4,11,18
109,2013,31,38,45
110,2013,31,38,45
111,2013,31,38,45
112,2013,31,38,45
113,2013,31,38,45
117,2013,59,66,73
118,2013,59,66,73
119,2013,59,66,73
126,2013,30,37,44
127,2013,30,37,44
128,2013,31,38,45
129,2013,30,37,44
130,2013,30,37,44
132,2013,31,37,44
135,2013,58,65,72
136,2013,58,65,72
137,2013,59,66,73
138,2013,59,66,73
139,2013,60,67,74
140,2013,60,67,74
142,2013,36,43,50
143,2013,36,43,50
144,2013,63,70,77
145,2013,30,37,44
146,2013,30,37,44
147,2013,30,37,44
148,2013,58,65,72
149,2013,58,65,72
150,2013,31,38,45
151,2013,32,39,46
152,2013,59,66,73
154,2013,59,66,73
156,2013,60,67,74
169,2013,31,38,45
170,2013,32,39,46
171,2013,32,39,46
172,2013,32,39,46
173,2013,32,39,46
174,2013,32,39,46
175,2013,35,42,50
177,2013,35,42,50
178,2013,35,42,50
184,2013,58,65,72
185,2013,59,66,73
186,2013,59,66,73
188,2013,60,67,74
189,2013,60,67,74
191,2013,63,70,77
192,2013,63,70,77
193,2013,58,65,72
198,2013,32,39,46
199,2013,32,39,46
200,2013,59,66,73
201,2013,60,67,74
203,2013,60,67,74
204,2013,63,70,77
205,2013,63,70,77
215,2013,35,42,50
216,2013,36,43,50
217,2013,36,43,50
218,2013,36,43,50
219,2013,36,43,50
220,2013,36,43,50
221,2013,58,65,72
222,2013,58,65,72
223,2013,58,65,72
224,2013,59,66,73
225,2013,59,66,73
228,2013,60,67,74
229,2013,58,65,72
230,2013,59,66,73
231,2013,59,66,73
235,2013,32,39,46
238,2013,59,66,73
239,2013,60,67,74
240,2013,60,67,74
241,2013,60,67,74
242,2013,63,70,77
244,2013,63,70,77
245,2013,63,70,77
256,2013,59,66,73
257,2013,59,66,73
258,2013,59,66,73
259,2013,60,67,74
260,2013,60,67,74
261,2013,60,67,74
262,2013,60,67,74
264,2013,63,71,78
265,2013,63,71,78
266,2013,63,71,78
268,2013,59,66,73
269,2013,59,66,73
272,2013,32,39,46
276,2013,63,70,77
291,2013,63,70,77
292,2013,63,70,77
293,2013,63,70,77
302,2013,63,71,78
305,2013,59,66,73
306,2013,59,66,73
307,2013,32,39,46
308,2013,60,67,74
322,2013,63,70,77
323,2013,63,70,77
324,2013,63,70,77
325,2013,64,71,78
341,2013,60,67,74
354,2013,64,71,78
355,2013,64,71,78
366,2013,60,67,74
367,2013,60,67,74
382,2013,60,67,74
394,2013,60,67,74
408,2013,60,67,74
1408,2013,3,10,17
1411,2013,3,10,17
1412,2013,3,10,17
1413,2013,4,11,18
1414,2013,4,11,18
1415,2013,4,11,18
1416,2013,4,11,18
1417,2013,4,11,18
1418,2013,4,11,18
1419,2013,7,14,22
1420,2013,7,14,22
1421,2013,7,14,22
1422,2013,7,14,22
1423,2013,7,14,22
1427,2013,32,42,46
1428,2013,35,43,50
1429,2013,35,43,50
1430,2013,35,43,50
1431,2013,35,43,50
1432,2013,31,38,45
1438,2013,35,43,50
1441,2013,32,42,46
1442,2013,32,42,46
1444,2013,35,43,50
1445,2013,31,38,45
1446,2013,32,42,46
1450,2013,60,67,74
1453,2013,59,66,73
1455,2013,60,67,74
1465,2013,63,70,77
1701,2013,2,9,16
1702,2013,2,9,16
1703,2013,2,9,16
1705,2013,2,9,16
1706,2013,2,9,16
1707,2013,3,10,17
1708,2013,3,10,17
1709,2013,3,10,17
1710,2013,3,10,17
1711,2013,3,10,17
1712,2013,3,10,17
1713,2013,4,11,18
1718,2013,4,11,18
1735,2013,32,39,46
1741,2013,58,65,72
1742,2013,58,65,72
1801,2013,2,9,16
1802,2013,2,9,16
1804,2013,2,9,16
1807,2013,3,10,17
1808,2013,3,10,17
1814,2013,4,11,18
1818,2013,4,11,18
1819,2013,7,14,21
1820,2013,7,14,21
1821,2013,7,14,21
1822,2013,7,14,21
1828,2013,8,15,22
1837,2013,31,38,45
1838,2013,31,38,45
1844,2013,32,39,46
1846,2013,32,39,46
1847,2013,32,39,46
1848,2013,35,42,49
1849,2013,35,42,49
1850,2013,35,42,49
1851,2013,35,42,49
1856,2013,36,43,50
1859,2013,58,65,72
1860,2013,58,65,72
1861,2013,58,65,72
1869,2013,59,66,73
1870,2013,59,66,73
1871,2013,60,67,74
1878,2013,63,70,77
1881,2013,63,70,77
1882,2013,63,70,77
1883,2013,63,71,78
1901,2013,2,9,16
1902,2013,2,9,16
1906,2013,2,9,16
1907,2013,3,10,17
1908,2013,3,10,17
1913,2013,4,11,18
1916,2013,4,11,18
1919,2013,7,14,22
1920,2013,7,14,22
1924,2013,7,14,22
1927,2013,8,15,22
1930,2013,30,37,44
1931,2013,30,37,44
1932,2013,30,37,44
1933,2013,30,37,44
1936,2013,31,38,45
1937,2013,31,38,45
1938,2013,31,38,45
1939,2013,31,38,45
1946,2013,32,39,46
1949,2013,35,42,50
1950,2013,35,42,50
1962,2013,58,65,72
1963,2013,58,65,72
1964,2013,58,65,72
1967,2013,59,66,73
1973,2013,60,67,74
1974,2013,60,67,74
1986,2013,64,71,78
1987,2013,64,71,78
1,2014,62,69,76
2,2014,62,69,76
3,2014,62,69,76
4,2014,64,71,78
5,2014,64,71,78
6,2014,64,71,78
7,2014,62,69,76
8,2014,62,69,76
9,2014,62,69,76
10,2014,62,69,76
11,2014,64,71,78
12,2014,64,71,78
13,2014,64,71,78
14,2014,64,71,78
15,2014,62,69,76
16,2014,62,69,76
17,2014,63,70,77
18,2014,63,70,77
19,2014,64,72,78
20,2014,64,72,78
21,2014,66,73,80
22,2014,66,73,80
23,2014,66,73,80
24,2014,66,73,80
25,2014,63,70,77
26,2014,63,70,77
27,2014,62,69,76
28,2014,62,69,76
29,2014,64,72,78
30,2014,64,72,78
31,2014,43,50,56
32,2014,63,70,77
33,2014,63,70,77
34,2014,66,73,80
35,2014,66,73,80
36,2014,66,73,80
37,2014,66,73,80
38,2014,65,72,79
39,2014,65,72,79
40,2014,65,72,79
41,2014,63,70,77
42,2014,62,69,76
43,2014,64,72,78
44,2014,64,72,78
45,2014,64,72,78
46,2014,64,72,78
47,2014,63,70,77
48,2014,63,70,77
49,2014,63,70,77
50,2014,64,70,77
51,2014,44,51,57
52,2014,24,30,37
53,2014,63,70,77
54,2014,63,70,77
55,2014,63,70,77
56,2014,63,70,77
57,2014,64,71,78
58,2014,65,72,79
59,2014,65,72,79
60,2014,65,72,79
61,2014,62,69,76
62,2014,62,69,76
63,2014,62,69,76
64,2014,65,73,79
65,2014,65,72,79
66,2014,63,70,76
67,2014,63,70,77
68,2014,63,70,77
69,2014,44,51,57
70,2014,44,51,57
71,2014,43,51,57
72,2014,43,51,57
73,2014,43,50,56
74,2014,42,49,55
75,2014,42,49,55
76,2014,65,72,79
77,2014,44,52,58
78,2014,44,52,58
79,2014,43,51,57
80,2014,43,51,57
81,2014,64,71,78
82,2014,64,71,78
83,2014,64,71,78
84,2014,64,71,78
85,2014,44,51,58
86,2014,44,51,58
87,2014,43,50,57
88,2014,43,50,57
89,2014,63,70,77
90,2014,63,70,77
91,2014,62,69,76
92,2014,66,73,80
93,2014,66,73,80
94,2014,66,73,80
95,2014,65,72,79
96,2014,62,69,76
97,2014,62,69,77
98,2014,63,70,77
99,2014,44,51,57
100,2014,44,51,57
101,2014,43,51,57
102,2014,42,49,55
103,2014,42,49,55
104,2014,65,72,79
105,2014,65,72,79
106,2014,65,72,79
107,2014,44,52,58
108,2014,44,52,58
109,2014,44,52,58
110,2014,43,51,57
111,2014,43,51,57
112,2014,43,51,57
113,2014,64,71,78
114,2014,64,71,78
115,2014,64,71,79
116,2014,65,72,79
117,2014,65,72,79
118,2014,65,72,79
119,2014,45,52,59
120,2014,45,52,59
121,2014,45,52,59
122,2014,44,51,58
123,2014,44,51,58
124,2014,43,50,57
125,2014,41,48,55
126,2014,41,48,55
127,2014,20,27,34
128,2014,24,31,38
129,2014,24,31,38
130,2014,66,73,80
131,2014,65,72,79
132,2014,66,72,79
133,2014,62,69,76
134,2014,62,69,76
135,2014,62,69,76
136,2014,45,52,59
137,2014,44,51,57
138,2014,42,50,56
139,2014,42,50,56
140,2014,42,50,56
141,2014,41,49,55
142,2014,41,49,55
143,2014,41,49,55
144,2014,65,72,79
145,2014,65,72,79
146,2014,65,72,79
147,2014,64,71,78
148,2014,64,71,78
149,2014,43,51,57
150,2014,43,51,57
151,2014,65,72,79
152,2014,65,72,79
153,2014,65,72,79
154,2014,65,72,79
155,2014,65,72,79
156,2014,42,50,56
157,2014,45,52,59
158,2014,45,52,59
159,2014,45,52,59
160,2014,45,52,59
161,2014,44,51,58
162,2014,44,51,58
163,2014,44,51,58
164,2014,23,30,37
165,2014,43,50,57
166,2014,43,50,57
167,2014,3,10,17
168,2014,42,49,56
169,2014,42,49,56
170,2014,41,48,55
171,2014,41,48,55
172,2014,41,48,55
173,2014,21,28,35
174,2014,21,28,35
175,2014,21,28,35
176,2014,20,27,34
177,2014,20,27,34
178,2014,24,31,38
179,2014,25,31,38
180,2014,66,73,80
181,2014,24,30,37
182,2014,62,69,76
183,2014,62,69,76
184,2014,45,55,59
185,2014,45,55,59
186,2014,45,52,59
187,2014,43,50,56
188,2014,43,50,56
189,2014,42,50,56
190,2014,41,49,55
191,2014,41,49,55
192,2014,64,71,78
193,2014,64,71,78
194,2014,23,30,37
195,2014,62,69,76
196,2014,62,69,76
197,2014,42,50,56
198,2014,42,50,56
199,2014,42,50,56
200,2014,42,50,56
201,2014,42,50,56
202,2014,42,50,56
203,2014,43,51,57
204,2014,43,51,57
205,2014,23,30,37
206,2014,23,30,37
207,2014,23,30,37
208,2014,23,30,37
209,2014,22,29,36
210,2014,43,50,57
211,2014,43,50,57
212,2014,3,10,17
213,2014,3,10,17
214,2014,42,49,56
215,2014,42,49,56
216,2014,42,49,56
217,2014,41,48,55
218,2014,41,48,55
219,2014,21,28,35
220,2014,21,28,35
221,2014,21,28,35
222,2014,21,28,35
223,2014,20,27,34
224,2014,20,27,34
225,2014,62,69,76
226,2014,63,69,76
227,2014,43,50,56
228,2014,64,71,78
229,2014,64,71,78
230,2014,64,71,78
231,2014,62,69,76
232,2014,62,69,76
233,2014,62,69,76
234,2014,42,50,56
235,2014,41,49,55
236,2014,41,49,55
237,2014,41,49,55
238,2014,42,50,56
239,2014,42,50,56
240,2014,42,50,56
241,2014,43,51,57
242,2014,43,51,57
243,2014,43,51,57
244,2014,43,51,57
245,2014,24,31,38
246,2014,24,31,38
247,2014,23,30,37
248,2014,23,30,37
249,2014,22,29,36
250,2014,22,29,36
251,2014,22,29,36
252,2014,22,29,36
253,2014,3,10,17
254,2014,3,10,17
255,2014,42,49,56
256,2014,42,49,56
257,2014,1,8,14
258,2014,1,8,14
259,2014,1,8,14
260,2014,1,6,13
261,2014,20,27,34
262,2014,20,27,34
263,2014,41,49,56
264,2014,41,49,56
265,2014,41,49,56
266,2014,63,70,77
267,2014,63,70,77
268,2014,63,70,77
269,2014,44,52,58
270,2014,44,52,58
271,2014,42,50,56
272,2014,41,49,55
273,2014,41,49,55
274,2014,41,49,55
275,2014,43,51,57
276,2014,49,56,58
277,2014,49,56,58
278,2014,49,56,58
279,2014,24,31,38
280,2014,24,31,38
281,2014,24,31,38
282,2014,22,29,36
283,2014,22,29,36
284,2014,3,10,17
285,2014,3,10,17
286,2014,3,10,17
287,2014,2,9,16
288,2014,2,9,16
289,2014,1,7,14
290,2014,0,6,13
291,2014,0,6,13
292,2014,0,6,13
293,2014,23,30,37
294,2014,1,8,15
295,2014,23,30,35
296,2014,23,30,35
297,2014,23,30,35
298,2014,23,30,35
299,2014,24,31,37
300,2014,22,29,34
301,2014,41,48,56
302,2014,63,70,77
303,2014,63,70,77
304,2014,63,70,77
305,2014,63,70,77
306,2014,42,49,56
307,2014,42,49,56
308,2014,41,48,55
309,2014,41,48,55
310,2014,43,50,57
311,2014,49,56,63
312,2014,49,56,63
313,2014,49,56,63
314,2014,49,56,63
315,2014,24,31,38
316,2014,24,31,38
317,2014,2,9,16
318,2014,2,9,16
319,2014,1,8,15
320,2014,1,8,15
321,2014,1,7,14
322,2014,1,7,14
323,2014,1,7,13
324,2014,1,7,13
325,2014,24,31,37
326,2014,24,31,37
327,2014,24,31,37
328,2014,24,31,37
329,2014,24,31,35
330,2014,23,30,35
331,2014,23,30,35
332,2014,21,28,34
333,2014,21,28,34
334,2014,22,29,35
335,2014,21,28,35
336,2014,21,28,34
337,2014,62,69,76
338,2014,41,48,55
339,2014,22,29,34
340,2014,42,49,56
341,2014,21,28,34
342,2014,22,29,35
343,2014,22,29,35
344,2014,22,29,35
345,2014,23,30,37
346,2014,24,31,38
347,2014,49,56,58
348,2014,2,9,16
349,2014,2,9,16
350,2014,1,8,15
351,2014,1,8,15
352,2014,1,8,15
353,2014,1,7,14
354,2014,0,6,13
355,2014,24,31,37
356,2014,23,30,37
357,2014,22,29,35
358,2014,22,29,35
359,2014,21,28,35
360,2014,62,69,76
361,2014,41,48,55
362,2014,41,48,55
363,2014,41,48,55
364,2014,21,28,34
365,2014,41,48,55
366,2014,41,48,55
367,2014,21,28,34
368,2014,22,29,35
369,2014,22,29,35
370,2014,22,29,35
371,2014,22,29,35
372,2014,23,30,37
373,2014,23,30,37
374,2014,1,8,15
375,2014,24,31,37
376,2014,21,28,35
377,2014,23,30,36
378,2014,41,48,55
379,2014,21,28,34
380,2014,21,28,34
381,2014,21,28,34
382,2014,21,28,34
383,2014,21,28,34
384,2014,22,29,35
385,2014,23,30,37
386,2014,23,30,37
387,2014,23,30,37
388,2014,24,31,37
389,2014,22,29,35
390,2014,23,30,36
391,2014,23,30,36
392,2014,21,28,34
393,2014,21,28,34
394,2014,21,28,34
395,2014,21,28,34
396,2014,21,28,34
397,2014,3,10,16
398,2014,3,10,16
399,2014,23,30,37
400,2014,23,30,37
401,2014,24,31,38
402,2014,24,31,38
403,2014,24,31,37
404,2014,2,9,16
405,2014,22,29,35
406,2014,22,29,35
407,2014,21,28,34
408,2014,21,28,34
409,2014,3,10,16
410,2014,3,10,16
411,2014,3,10,16
412,2014,3,10,16
413,2014,24,31,38
414,2014,24,31,38
415,2014,24,31,38
416,2014,24,31,38
417,2014,3,10,16
418,2014,24,31,37
419,2014,3,10,16
420,2014,22,29,35
421,2014,22,29,35
422,2014,22,29,35
423,2014,3,10,16
424,2014,3,10,16
425,2014,24,31,38
426,2014,3,10,16
427,2014,1,7,14
428,2014,23,30,36
429,2014,22,29,35
430,2014,22,29,35
431,2014,2,9,15
432,2014,2,9,15
433,2014,2,9,15
434,2014,2,9,15
435,2014,3,10,16
436,2014,23,30,36
437,2014,23,30,36
438,2014,23,30,36
439,2014,22,29,35
440,2014,22,29,35
441,2014,1,7,14
442,2014,1,7,14
443,2014,0,6,13
444,2014,0,6,13
445,2014,0,6,13
446,2014,0,6,13
447,2014,0,6,14
448,2014,0,6,13
449,2014,2,9,15
450,2014,2,9,15
451,2014,2,9,15
452,2014,21,28,34
453,2014,2,9,16
454,2014,3,10,16
455,2014,2,9,16
456,2014,22,29,35
457,2014,1,7,14
458,2014,1,7,14
459,2014,0,6,13
460,2014,0,6,13
461,2014,1,7,14
462,2014,1,7,14
463,2014,2,9,15
464,2014,2,9,15
465,2014,3,10,16
466,2014,3,10,16
467,2014,2,9,16
468,2014,1,7,14
469,2014,1,7,14
470,2014,0,6,13
471,2014,0,6,13
472,2014,0,6,13
473,2014,0,6,13
474,2014,1,7,14
475,2014,1,7,14
476,2014,3,10,16
477,2014,2,9,15
478,2014,0,6,13
479,2014,0,6,13
480,2014,0,6,13
481,2014,0,6,13
482,2014,0,6,13
483,2014,0,6,14
484,2014,3,10,16
485,2014,3,10,16
486,2014,0,7,14
487,2014,0,7,14
488,2014,0,7,14
489,2014,66,73,80
490,2014,66,73,80
491,2014,65,72,79
492,2014,2,9,15
493,2014,2,9,15
494,2014,2,9,15
495,2014,0,6,15
496,2014,66,73,80
497,2014,0,6,15
498,2014,0,6,14
499,2014,0,6,14
500,2014,55,62,59
501,2014,45,52,59
502,2014,65,72,79
503,2014,65,72,79
504,2014,65,72,79
505,2014,2,9,15
506,2014,1,7,15
507,2014,1,7,15
508,2014,1,7,15
509,2014,2,9,15
510,2014,0,6,15
511,2014,2,9,15
512,2014,0,6,13
513,2014,66,73,80
514,2014,45,52,59
515,2014,45,52,59
516,2014,66,73,80
517,2014,0,6,15
518,2014,1,7,15
519,2014,1,7,15
520,2014,0,6,15
521,2014,0,6,15
522,2014,0,6,13
523,2014,1,7,13
524,2014,1,7,13
525,2014,65,72,79
526,2014,0,6,13
527,2014,0,6,13
528,2014,0,6,13
529,2014,65,72,79
530,2014,65,72,79
531,2014,45,52,59
532,2014,44,51,58
533,2014,44,51,58
534,2014,65,72,79
535,2014,0,6,13
536,2014,0,6,13
537,2014,65,72,79
538,2014,65,72,79
539,2014,65,72,79
540,2014,24,31,38
541,2014,44,51,58
542,2014,44,51,58
543,2014,44,51,58
544,2014,44,51,58
545,2014,63,70,77
546,2014,63,70,77
547,2014,24,31,38
548,2014,24,31,38
549,2014,24,31,38
550,2014,23,30,37
551,2014,23,30,37
552,2014,44,51,58
553,2014,44,51,58
554,2014,44,51,58
555,2014,44,51,58
556,2014,63,70,77
557,2014,3,10,17
558,2014,3,10,17
559,2014,3,10,17
560,2014,24,31,38
561,2014,23,30,37
562,2014,3,10,16
563,2014,23,30,37
564,2014,23,30,37
565,2014,44,51,58
566,2014,63,70,77
567,2014,63,70,77
568,2014,63,70,77
569,2014,3,10,17
570,2014,3,10,17
571,2014,23,30,37
572,2014,2,9,16
573,2014,2,9,16
574,2014,2,9,16
575,2014,42,49,56
576,2014,42,49,56
577,2014,42,49,56
578,2014,2,9,16
579,2014,2,9,16
580,2014,42,49,56
581,2014,42,49,56
582,2014,42,49,56
583,2014,23,30,37
584,2014,23,30,37
585,2014,23,30,37
586,2014,23,30,37
587,2014,23,30,37
588,2014,21,28,35
589,2014,21,28,35
590,2014,21,28,35
591,2014,21,28,35
592,2014,21,28,35
593,2014,2,9,16
594,2014,21,28,35
595,2014,9,16,16
596,2014,2,9,16
597,2014,2,9,16
598,2014,2,9,16
599,2014,1,7,14
600,2014,1,7,14
601,2014,1,7,14
602,2014,14,21,28
603,2014,10,17,14
604,2014,1,7,14
605,2014,0,6,15
606,2014,0,6,15
607,2014,0,6,15
608,2014,63,70,77
1,2015,-1,5,12
2,2015,-1,5,12
3,2015,-1,5,12
4,2015,1,8,15
7,2015,-1,5,12
8,2015,-1,5,12
9,2015,-1,5,12
10,2015,-1,5,12
12,2015,1,8,15
13,2015,1,8,15
14,2015,1,8,15
15,2015,-1,5,12
16,2015,-1,5,12
17,2015,1,8,15
18,2015,1,8,15
19,2015,-1,5,12
20,2015,-1,5,12
22,2015,-1,5,12
23,2015,-1,5,12
24,2015,-1,5,12
26,2015,1,8,15
27,2015,2,9,16
28,2015,2,9,16
29,2015,-1,5,12
30,2015,-1,5,12
32,2015,0,6,13
33,2015,0,6,13
34,2015,0,6,13
35,2015,-1,5,12
36,2015,-1,5,12
37,2015,-1,5,12
38,2015,-1,5,12
39,2015,0,6,13
40,2015,0,6,13
43,2015,2,9,16
46,2015,0,6,14
50,2015,-1,5,12
53,2015,0,6,13
54,2015,0,6,13
55,2015,0,6,13
56,2015,0,6,13
57,2015,0,6,13
58,2015,1,7,14
59,2015,0,6,13
60,2015,0,6,13
61,2015,0,6,13
62,2015,2,9,16
63,2015,2,9,16
64,2015,2,9,16
66,2015,0,6,14
67,2015,-1,5,12
68,2015,-1,5,12
71,2015,0,6,13
72,2015,0,6,13
73,2015,0,6,13
75,2015,21,28,34
76,2015,21,28,34
80,2015,-1,5,12
81,2015,-1,5,12
82,2015,1,7,14
83,2015,1,7,14
84,2015,1,7,14
85,2015,1,7,14
88,2015,1,7,14
89,2015,1,7,14
90,2015,22,29,36
91,2015,22,29,36
92,2015,2,9,16
94,2015,-1,5,12
95,2015,-1,5,12
97,2015,0,6,13
98,2015,0,6,13
100,2015,0,6,13
101,2015,0,6,13
102,2015,0,6,13
103,2015,21,28,34
104,2015,21,28,34
107,2015,1,7,14
108,2015,-1,5,12
109,2015,-1,5,12
110,2015,-1,5,12
111,2015,-1,5,12
112,2015,-1,5,12
114,2015,1,7,14
115,2015,1,7,14
116,2015,2,9,15
117,2015,2,9,15
118,2015,2,9,15
119,2015,2,9,15
121,2015,19,26,33
122,2015,19,26,33
124,2015,0,6,13
125,2015,1,7,14
126,2015,22,29,36
127,2015,22,29,36
130,2015,-1,5,12
131,2015,-1,5,12
132,2015,-1,5,12
133,2015,-1,5,12
135,2015,0,6,13
138,2015,0,6,13
139,2015,19,26,34
140,2015,19,26,34
141,2015,19,26,34
142,2015,21,28,34
143,2015,21,28,34
144,2015,21,28,34
147,2015,1,7,14
148,2015,1,7,14
150,2015,0,6,13
151,2015,0,6,13
152,2015,2,9,15
153,2015,2,9,15
154,2015,2,9,15
155,2015,2,9,15
156,2015,2,9,15
157,2015,22,29,36
159,2015,19,26,33
160,2015,19,26,33
161,2015,19,26,33
162,2015,19,26,33
163,2015,19,26,33
164,2015,0,6,13
166,2015,1,7,14
167,2015,1,7,14
168,2015,21,28,35
174,2015,23,30,37
180,2015,-1,5,12
181,2015,-1,5,12
182,2015,0,6,13
183,2015,0,6,14
184,2015,0,6,13
186,2015,0,6,13
188,2015,22,29,34
189,2015,19,26,34
190,2015,19,26,34
191,2015,21,28,34
192,2015,21,28,34
194,2015,1,7,14
195,2015,42,49,56
197,2015,0,6,13
200,2015,21,28,35
201,2015,21,28,35
202,2015,21,28,35
203,2015,22,29,36
204,2015,22,29,36
205,2015,22,29,36
206,2015,20,27,34
207,2015,20,27,34
209,2015,1,7,14
210,2015,1,7,14
212,2015,21,28,35
213,2015,21,28,35
214,2015,21,28,35
216,2015,42,49,56
217,2015,22,29,36
218,2015,22,29,36
219,2015,23,30,37
220,2015,23,30,37
222,2015,23,30,37
223,2015,21,28,37
224,2015,44,51,58
225,2015,44,51,58
226,2015,0,6,14
227,2015,0,6,13
228,2015,19,26,34
232,2015,0,6,13
233,2015,0,6,13
234,2015,0,6,13
236,2015,20,27,34
237,2015,20,27,34
238,2015,21,28,35
239,2015,21,28,35
240,2015,21,28,35
241,2015,21,28,35
242,2015,22,29,36
243,2015,22,29,36
244,2015,22,29,36
245,2015,22,29,36
